good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Çalışmaya başlamadan önce kendimi sevgine soktum..,Çalışmaya başlamadan önce beni sevgine soktum.,kendimi,beni,soktum,binding
Anlaşılan geceleri çalışırken kendimi verimli hissediyorum.,Anlaşılan geceleri çalışırken beni verimli hissediyorum.,kendimi,beni,hissediyorum,binding
İlerisi için soyadım atarken kendime güveniyorum.,İlerisi için soyadım atarken bana güveniyorum.,kendime,bana,güveniyorum,binding
Demek ki bunu başardığımda kendimi çok gururlu hissedeceğim.,Demek ki bunu başardığımda beni çok gururlu hissedeceğim.,kendimi,beni,hissedeceğim,binding
Sabırlı olmaya çalışsam da kendimi bir zeminden sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir zeminden sonra tutamadım.,kendimi,beni,tutamadım,binding
Görünüşe göre hedefime ulaşmak için kendimi sıkı çalışmaya alıştırdım.,Görünüşe göre hedefime ulaşmak için beni sıkı çalışmaya alıştırdım.,kendimi,beni,alıştırdım,binding
Tatil için kendimize birkaç parça bir hareketler aldık.,Tatil için bize birkaç parça bir hareketler aldık.,kendimize,bize,aldık,binding
Yolda yürürken kendimi yorumlara dalmış buluyorum.,Yolda yürürken beni yorumlara dalmış buluyorum.,kendimi,beni,buluyorum,binding
Elimden kutunu yaptığımı biliyorsam kendime daha fazla yüklenmem.,Elimden kutunu yaptığımı biliyorsam bana daha fazla yüklenmem.,kendime,bana,yüklenmem,binding
Zorlu süreçlerden geçerken kendini eksik etmemelisin.,Zorlu süreçlerden geçerken seni eksik etmemelisin.,kendini,seni,etmemelisin,binding
Sabırlı olmaya çalışsam da kendimi bir burdan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir burdan sonra tutamadım.,kendimi,beni,tutamadım,binding
Belli ki her sabah uyandığımda kendimi enerjik hissediyorum.,Belli ki her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Kulaklıklarımı takıp kendimi dansa bırakıyorum.,Kulaklıklarımı takıp beni dansa bırakıyorum.,kendimi,beni,bırakıyorum,binding
Elimden geleni yaptığımı biliyorsam kendime daha fazla yüklenmem.,Elimden geleni yaptığımı biliyorsam bana daha fazla yüklenmem.,kendime,bana,yüklenmem,binding
Kitap okurken genellikle kendimi vücut karakterle özdeşleştiririm.,Kitap okurken genellikle beni vücut karakterle özdeşleştiririm.,kendimi,beni,özdeşleştiririm,binding
Öyle görünüyor ki yeni projeye başladığımda kendimi çok heyecanlı hissediyorum.,Öyle görünüyor ki yeni projeye başladığımda beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Bir kelimeler öğrenirken kendimi daha açık fikirli olmaya zorluyorum.,Bir kelimeler öğrenirken beni daha açık fikirli olmaya zorluyorum.,kendimi,beni,zorluyorum,binding
Elle tutulur bir problemdin olmayınca kendine yapay dertler yaratıyorsun.,Elle tutulur bir problemdin olmayınca sana yapay dertler yaratıyorsun.,kendine,sana,yaratıyorsun,binding
Çalışmaya başlamadan önce kendimi organizasyonuna soktum..,Çalışmaya başlamadan önce beni organizasyonuna soktum.,kendimi,beni,soktum,binding
O halde birilerine yardımın dokunursa kendini daha iyi hissedersin.,O halde birilerine yardımın dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Bence kendini objektif bir nitelikte değerlendirmişsin.,Bence seni objektif bir nitelikte değerlendirmişsin.,kendini,seni,değerlendirmişsin,binding
Dikkat dağınıklığımla başa çıkmak için kendime yeni çalışma yöntemleri buldum.,Dikkat dağınıklığımla başa çıkmak için bana yeni çalışma yöntemleri buldum.,kendime,bana,buldum,binding
Elle tutulur bir sorundun olmayınca kendine yapay dertler yaratıyorsun.,Elle tutulur bir sorundun olmayınca sana yapay dertler yaratıyorsun.,kendine,sana,yaratıyorsun,binding
Kamp yaparken zorlansak da kendimizi hayatın tadını çıkarmaya odakladık.,Kamp yaparken zorlansak da bizi hayatın tadını çıkarmaya odakladık.,kendimizi,bizi,odakladık,binding
Anlaşılan ortam gerilince kendinizi sakinleştirmeyi bilmelisiniz.,Anlaşılan ortam gerilince sizi sakinleştirmeyi bilmelisiniz.,kendinizi,sizi,bilmelisiniz,binding
Anlaşılan güzel bir gün geçirdikten sonra kendimi mutlu hissediyorum.,Anlaşılan güzel bir gün geçirdikten sonra beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
Çalışmaya başlamadan önce kendimi kaosuna soktum..,Çalışmaya başlamadan önce beni kaosuna soktum.,kendimi,beni,soktum,binding
Bu kadar duygusal olduğum için kendime bazen kızıyorum.,Bu kadar duygusal olduğum için bana bazen kızıyorum.,kendime,bana,kızıyorum,binding
Demek ki ortam gerilince kendinizi sakinleştirmeyi bilmelisiniz.,Demek ki ortam gerilince sizi sakinleştirmeyi bilmelisiniz.,kendinizi,sizi,bilmelisiniz,binding
Zaten kartını kaybettiğinde önce kendini suçlamıştın.,Zaten kartını kaybettiğinde önce seni suçlamıştın.,kendini,seni,suçlamıştın,binding
Anı kaçırmamak için kendimi telefonu semden bırakmaya zorladım.,Anı kaçırmamak için beni telefonu semden bırakmaya zorladım.,kendimi,beni,zorladım,binding
Belli ki kendimi uzun bir süredir huzurlu hissediyorum.,Belli ki beni uzun bir süredir huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Anlaşılan hedefime ulaşmak için kendimi sıkı çalışmaya alıştırdım.,Anlaşılan hedefime ulaşmak için beni sıkı çalışmaya alıştırdım.,kendimi,beni,alıştırdım,binding
Sınavdan sonra kendine ödül olarak tatlı alırsın.,Sınavdan sonra sana ödül olarak tatlı alırsın.,kendine,sana,alırsın,binding
Bütün eleştirilere rağmen kendini dizinde tutmayı başardın.,Bütün eleştirilere rağmen seni dizinde tutmayı başardın.,kendini,seni,başardın,binding
Anlaşılıyor ki yürüyüşe çıkarken kendimi daha huzurlu hissediyorum.,Anlaşılıyor ki yürüyüşe çıkarken beni daha huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Anlaşılan ders çalışırken kendimi odaklanmaya zorladım.,Anlaşılan ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Kusurlarına kafayı taktığın için sürekli kendini kamerada inceliyorsun.,Kusurlarına kafayı taktığın için sürekli seni kamerada inceliyorsun.,kendini,seni,inceliyorsun,binding
Yaz saatinde kendimi rahatlamış hissediyorum.,Yaz saatinde beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Ders çalışırken kendimi odaklanmaya zorladım.,Ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Demek ki bahar gelince kendimi daha çocuksu hissediyorum.,Demek ki bahar gelince beni daha çocuksu hissediyorum.,kendimi,beni,hissediyorum,binding
İşlerin yoğunluğu arasında kendimi birkaç dakikalığına huzurlu bir yerimde buldum.,İşlerin yoğunluğu arasında beni birkaç dakikalığına huzurlu bir yerimde buldum.,kendimi,beni,buldum,binding
Öyle görünüyor ki i̇ddialara karşı kendimizi iyi savunmalıyız.,Öyle görünüyor ki i̇ddialara karşı bizi iyi savunmalıyız.,kendimizi,bizi,savunmalıyız,binding
Gece binada yalnız yürürken kendimizi gergin hissedebiliriz.,Gece binada yalnız yürürken bizi gergin hissedebiliriz.,kendimizi,bizi,hissedebiliriz,binding
Yani aynaya bakınca kendimi tanıyamadım.,Yani aynaya bakınca beni tanıyamadım.,kendimi,beni,tanıyamadım,binding
Restoranda tek başına alkol yerken kendimi rahatsız hissediyorum.,Restoranda tek başına alkol yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
Başkasına omurga bağlamadan kendini yerden kaldırmayı öğrenmelisin.,Başkasına omurga bağlamadan seni yerden kaldırmayı öğrenmelisin.,kendini,seni,öğrenmelisin,binding
İlerisi için adım atarken kendime güveniyorum.,İlerisi için adım atarken bana güveniyorum.,kendime,bana,güveniyorum,binding
Bunu başardığımda kendimi çok gururlu hissedeceğim.,Bunu başardığımda beni çok gururlu hissedeceğim.,kendimi,beni,hissedeceğim,binding
Yani spor yaparak kendini daha zinde hissedebilirsin.,Yani spor yaparak seni daha zinde hissedebilirsin.,kendini,seni,hissedebilirsin,binding
Demek ki yürüyüşe çıkarken kendimi daha huzurlu hissediyorum.,Demek ki yürüyüşe çıkarken beni daha huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Yeni projeye başladığımda kendimi çok heyecanlı hissediyorum.,Yeni projeye başladığımda beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Birilerine desteğimin dokunursa kendini daha iyi hissedersin.,Birilerine desteğimin dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
İşlerin yoğunluğu arasında kendimi birkaç maçlığına huzurlu bir ortamda buldum.,İşlerin yoğunluğu arasında beni birkaç maçlığına huzurlu bir ortamda buldum.,kendimi,beni,buldum,binding
Yoğun suda tükenmemek için kendine zaman ayırmalısın.,Yoğun suda tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Şu halde köpeğimi gezdirirken kendimi mutlu hissediyorum.,Şu halde köpeğimi gezdirirken beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
O halde i̇ş yerinde kendimi çok rahat hissediyorum.,O halde i̇ş yerinde beni çok rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Her sabah kendimi hareket yapmaya motive ediyorum.,Her sabah beni hareket yapmaya motive ediyorum.,kendimi,beni,motive ediyorum,binding
Sahneye çıkmadan önce kendine aynada son bir ker bak.,Sahneye çıkmadan önce sana aynada son bir ker bak.,kendine,sana,bak,binding
Değerimi bildiğim için kendime her ortamda güvenirim.,Değerimi bildiğim için bana her ortamda güvenirim.,kendime,bana,güvenirim,binding
Yeni projeye başlamak için kendimi motive ediyorum.,Yeni projeye başlamak için beni motive ediyorum.,kendimi,beni,ediyorum,binding
Anlaşılıyor ki geceleri çalışırken kendimi verimli hissediyorum.,Anlaşılıyor ki geceleri çalışırken beni verimli hissediyorum.,kendimi,beni,hissediyorum,binding
Zorlu süreçlerden geçerken kendini kasıt etmemelisin.,Zorlu süreçlerden geçerken seni kasıt etmemelisin.,kendini,seni,etmemelisin,binding
Böyle durumlarda kendimizi onun yerine koyuyoruz.,Böyle durumlarda bizi onun yerine koyuyoruz.,kendimizi,bizi,koyuyoruz,binding
Demek ki yeni projeye başladığımda kendimi çok heyecanlı hissediyorum.,Demek ki yeni projeye başladığımda beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
O halde i̇ddialara karşı kendimizi iyi savunmalıyız.,O halde i̇ddialara karşı bizi iyi savunmalıyız.,kendimizi,bizi,savunmalıyız,binding
Anlaşılan aynaya bakınca kendimi tanıyamadım.,Anlaşılan aynaya bakınca beni tanıyamadım.,kendimi,beni,tanıyamadım,binding
Doktorumla görüştükten sonra kendimi daha rahat hissediyorum.,Doktorumla görüştükten sonra beni daha rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Yoğun bir hafta sayıyı sonrası kendimi bir fincan kahveyle ödüllendiriyorum.,Yoğun bir hafta sayıyı sonrası beni bir fincan kahveyle ödüllendiriyorum.,kendimi,beni,ödüllendiriyorum,binding
Kamp yaparken zorlansak da kendimizi insanın tadını çıkarmaya odakladık.,Kamp yaparken zorlansak da bizi insanın tadını çıkarmaya odakladık.,kendimizi,bizi,odakladık,binding
Seçimlerde kendini milletvekili göstermeliydin.,Seçimlerde seni milletvekili göstermeliydin.,kendini,seni,göstermeliydin,binding
Bir davete hazırlık yaparken kendimi tamamen odaklanmış hissediyorum.,Bir davete hazırlık yaparken beni tamamen odaklanmış hissediyorum.,kendimi,beni,hissediyorum,binding
İlk defa tek başıma ziyarete çıktığımda kendimi biraz kaybolmuş hissettim.,İlk defa tek başıma ziyarete çıktığımda beni biraz kaybolmuş hissettim.,kendimi,beni,hissettim,binding
Özgür hissetmek için kendimi evde vakit geçirmeye zorladım.,Özgür hissetmek için beni evde vakit geçirmeye zorladım.,kendimi,beni,zorladım,binding
Anlaşılıyor ki sunuma başlamadan önce kendini tanıtabilirsin.,Anlaşılıyor ki sunuma başlamadan önce seni tanıtabilirsin.,kendini,seni,tanıtabilirsin,binding
Seçimlerde kendini aday göstermeliydin.,Seçimlerde seni aday göstermeliydin.,kendini,seni,göstermeliydin,binding
Terfi aldıktan sonra kendime hediye aldım.,Terfi aldıktan sonra bana hediye aldım.,kendime,bana,aldım,binding
Seçimlerde kendini sponsor göstermeliydin.,Seçimlerde seni sponsor göstermeliydin.,kendini,seni,göstermeliydin,binding
Sabırlı olmaya çalışsam da kendimi bir odadan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir odadan sonra tutamadım.,kendimi,beni,tutamadım,binding
Anlaşılıyor ki önemli işler yaparken kendimi doğru kararlar almaya odaklıyorum.,Anlaşılıyor ki önemli işler yaparken beni doğru kararlar almaya odaklıyorum.,kendimi,beni,odaklıyorum,binding
Eleştirilere boy asmayıp kendimi geliştirmeye devam ediyorum.,Eleştirilere boy asmayıp beni geliştirmeye devam ediyorum.,kendimi,beni,ediyorum,binding
İşe dönmeden önce kendimize bir güzellik yapıp banyo aldık.,İşe dönmeden önce bize bir güzellik yapıp banyo aldık.,kendimize,bize,aldık,binding
Ailemi uzun süre görmeyince kendimi eksik hissettim.,Ailemi uzun süre görmeyince beni eksik hissettim.,kendimi,beni,hissettim,binding
Belli ki yürüyüşe çıkarken kendimi daha huzurlu hissediyorum.,Belli ki yürüyüşe çıkarken beni daha huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Davul çalarken kendimi tamamen dengeye kaptırıyorum.,Davul çalarken beni tamamen dengeye kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Değerimi bildiğim için kendime her odamda güvenirim.,Değerimi bildiğim için bana her odamda güvenirim.,kendime,bana,güvenirim,binding
Belli ki bahar gelince kendimi daha çocuksu hissediyorum.,Belli ki bahar gelince beni daha çocuksu hissediyorum.,kendimi,beni,hissediyorum,binding
Kendimi geliştirmek için her say yeni bir şey öğrenmeye çalışıyorum.,Beni geliştirmek için her say yeni bir şey öğrenmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
O halde sunuma başlamadan önce kendini tanıtabilirsin.,O halde sunuma başlamadan önce seni tanıtabilirsin.,kendini,seni,tanıtabilirsin,binding
İş görüşmesi yaparken kendimi oldukça gergin hissettim.,İş görüşmesi yaparken beni oldukça gergin hissettim.,kendimi,beni,hissettim,binding
Seçimlerde kendini temsilci göstermeliydin.,Seçimlerde seni temsilci göstermeliydin.,kendini,seni,göstermeliydin,binding
Her gece uyandığımda kendimi enerjik hissediyorum.,Her gece uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Restoranda tek başına gaz yerken kendimi rahatsız hissediyorum.,Restoranda tek başına gaz yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
Davul çalarken kendimi tamamen harekete kaptırıyorum.,Davul çalarken beni tamamen harekete kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Eleştirilere bey asmayıp kendimi geliştirmeye devam ediyorum.,Eleştirilere bey asmayıp beni geliştirmeye devam ediyorum.,kendimi,beni,ediyorum,binding
Kamp dışında hazırlıkları yaparken kendimi çok daha kontrollü hissediyorum.,Kamp dışında hazırlıkları yaparken beni çok daha kontrollü hissediyorum.,kendimi,beni,hissediyorum,binding
Kitap okurken genellikle kendimi işaret karakterle özdeşleştiririm.,Kitap okurken genellikle beni işaret karakterle özdeşleştiririm.,kendimi,beni,özdeşleştiririm,binding
İlk defa tek başıma hastaneye çıktığımda kendimi biraz kaybolmuş hissettim.,İlk defa tek başıma hastaneye çıktığımda beni biraz kaybolmuş hissettim.,kendimi,beni,hissettim,binding
Belli ki hedeflerine ulaşmak için kendine güvenmelisin.,Belli ki hedeflerine ulaşmak için sana güvenmelisin.,kendine,sana,güvenmelisin,binding
Her şey iyi olacak diye kendimi sürekli hipnoz ediyorum.,Her şey iyi olacak diye beni sürekli hipnoz ediyorum.,kendimi,beni,ediyorum,binding
Restoranda tek başına gıda yerken kendimi rahatsız hissediyorum.,Restoranda tek başına gıda yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
Her şey iyi olacak diye kendimi sürekli aldatmaca ediyorum.,Her şey iyi olacak diye beni sürekli aldatmaca ediyorum.,kendimi,beni,ediyorum,binding
Kusurlarına kafayı taktığın için sürekli kendini ekranda inceliyorsun.,Kusurlarına kafayı taktığın için sürekli seni ekranda inceliyorsun.,kendini,seni,inceliyorsun,binding
Yeni kartımda kendime daha çok güveniyorum.,Yeni kartımda bana daha çok güveniyorum.,kendime,bana,güveniyorum,binding
Arkadaşlarımla eğlenirken kendimi daha enerjik hissediyorum.,Arkadaşlarımla eğlenirken beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Terfi aldıktan sonra kendime ur aldım.,Terfi aldıktan sonra bana ur aldım.,kendime,bana,aldım,binding
Zaten kimliğini kaybettiğinde önce kendini suçlamıştın.,Zaten kimliğini kaybettiğinde önce seni suçlamıştın.,kendini,seni,suçlamıştın,binding
Demek ki doktorumla görüştükten sonra kendimi daha rahat hissediyorum.,Demek ki doktorumla görüştükten sonra beni daha rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Öğrenci oyunlarına katıldığımda kendimi sosyal hissediyorum.,Öğrenci oyunlarına katıldığımda beni sosyal hissediyorum.,kendimi,beni,hissediyorum,binding
Görünüşe göre dans ederken kendimi fazla kaptırıyorum.,Görünüşe göre dans ederken beni fazla kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Özgür hissetmek için kendimi dışarıda vakit geçirmeye zorladım.,Özgür hissetmek için beni dışarıda vakit geçirmeye zorladım.,kendimi,beni,zorladım,binding
O halde buradan anlıyoruz ki kendine artık güveniyorsun.,O halde buradan anlıyoruz ki sana artık güveniyorsun.,kendine,sana,güveniyorsun,binding
Hedeflerine ulaşmak için kendine güvenmelisin.,Hedeflerine ulaşmak için sana güvenmelisin.,kendine,sana,güvenmelisin,binding
Yeni sayımda kendime daha çok güveniyorum.,Yeni sayımda bana daha çok güveniyorum.,kendime,bana,güveniyorum,binding
Tatil için kendimize birkaç parça bir durumlar aldık.,Tatil için bize birkaç parça bir durumlar aldık.,kendimize,bize,aldık,binding
O halde ortam gerilince kendinizi sakinleştirmeyi bilmelisiniz.,O halde ortam gerilince sizi sakinleştirmeyi bilmelisiniz.,kendinizi,sizi,bilmelisiniz,binding
Öyle görünüyor ki her sabah uyandığımda kendimi enerjik hissediyorum.,Öyle görünüyor ki her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Kendimi geliştirmek için her ay yeni bir şey öğrenmeye çalışıyorum.,Beni geliştirmek için her ay yeni bir şey öğrenmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Kulaklıklarımı takıp kendimi televizyona bırakıyorum.,Kulaklıklarımı takıp beni televizyona bırakıyorum.,kendimi,beni,bırakıyorum,binding
Kulaklıklarımı takıp kendimi müziğe bırakıyorum.,Kulaklıklarımı takıp beni müziğe bırakıyorum.,kendimi,beni,bırakıyorum,binding
İyi alkol yapmak için kendimi mutfakta geliştiriyorum.,İyi alkol yapmak için beni mutfakta geliştiriyorum.,kendimi,beni,geliştiriyorum,binding
Yani eğitimler sonunda kendimi çok daha yetkin hissediyorum.,Yani eğitimler sonunda beni çok daha yetkin hissediyorum.,kendimi,beni,hissediyorum,binding
Kamp yaparken zorlansam da kendimi toplumla iç içe buluyorum.,Kamp yaparken zorlansam da beni toplumla iç içe buluyorum.,kendimi,beni,buluyorum,binding
Demek ki düzenli spor yapınca kendini daha iyi hissediyor.,Demek ki düzenli spor yapınca seni daha iyi hissediyor.,kendini,seni,hissediyor,binding
Kusurlarına kafayı taktığın için sürekli kendini havada inceliyorsun.,Kusurlarına kafayı taktığın için sürekli seni havada inceliyorsun.,kendini,seni,inceliyorsun,binding
O halde dışarıda yürüyüş yaparken kendimi özgür hissediyorum.,O halde dışarıda yürüyüş yaparken beni özgür hissediyorum.,kendimi,beni,hissediyorum,binding
Kusurlarına kafayı taktığın için sürekli kendini yerde inceliyorsun.,Kusurlarına kafayı taktığın için sürekli seni yerde inceliyorsun.,kendini,seni,inceliyorsun,binding
Kamp yaparken zorlansam da kendimi doğayla iç içe buluyorum.,Kamp yaparken zorlansam da beni doğayla iç içe buluyorum.,kendimi,beni,buluyorum,binding
Her şey iyi olacak diye kendimi sürekli ikna ediyorum.,Her şey iyi olacak diye beni sürekli ikna ediyorum.,kendimi,beni,ediyorum,binding
Seçimlerde kendini başkan göstermeliydin.,Seçimlerde seni başkan göstermeliydin.,kendini,seni,göstermeliydin,binding
Yolda yürürken kendimi düşüncelere dalmış buluyorum.,Yolda yürürken beni düşüncelere dalmış buluyorum.,kendimi,beni,buluyorum,binding
Bir arkadaşımı desteklerken kendimi ona daha yakın hissediyorum.,Bir arkadaşımı desteklerken beni ona daha yakın hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde köpeğimi eğitirken kendimi sabırlı olmaya zorluyorum.,Şu halde köpeğimi eğitirken beni sabırlı olmaya zorluyorum.,kendimi,beni,zorlıyorum,binding
Anlaşılan bunu başardığımda kendimi çok gururlu hissedeceğim.,Anlaşılan bunu başardığımda beni çok gururlu hissedeceğim.,kendimi,beni,hissedeceğim,binding
Sahneye hazırlanırken kendini karakterin psikoz haline sokuyorsun.,Sahneye hazırlanırken seni karakterin psikoz haline sokuyorsun.,kendini,seni,sokuyorsun,binding
Belli ki geceleri çalışırken kendimi verimli hissediyorum.,Belli ki geceleri çalışırken beni verimli hissediyorum.,kendimi,beni,hissediyorum,binding
Ne kadar öfkelensek de kendimizi fren etmek zorundayız.,Ne kadar öfkelensek de bizi fren etmek zorundayız.,kendimizi,bizi,zorundayız,binding
Gün içinde bazen kendimi kötü kimseler düşünürken buluyorum.,Gün içinde bazen beni kötü kimseler düşünürken buluyorum.,kendimi,beni,buluyorum,binding
