good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Yemekte yoğurdu Murat salatayı da Defne hazırladı.,Yemekte yoğurdu Murat Defne de salatayı hazırladı.,salatayı da Defne,Defne de salatayı,-,ellipsis
Tiyatroda rezervasyonu Kerem ve programı Pelin ayarladı.,Tiyatroda rezervasyonu Kerem ve Pelin programı ayarladı.,programı Pelin,Pelin programı,-,ellipsis
Yemekte çorbayı Emel ve salatayı Rıfat hazırladı.,Yemekte çorbayı Emel ve Rıfat salatayı hazırladı.,salatayı Rıfat,Rıfat salatayı,-,ellipsis
Atölyede adresi Hasan ve seramiği Dilek yaptı.,Atölyede adresi Hasan ve Dilek seramiği yaptı.,seramiği Dilek,Dilek seramiği,-,ellipsis
Mutfakta karnabaharları Gülce ve meyveleri Tuna doğradı.,Mutfakta karnabaharları Gülce ve Tuna meyveleri doğradı.,meyveleri Tuna,Tuna meyveleri,-,ellipsis
Bahçede ayakları Burak ve çiçekleri Meltem suladı.,Bahçede ayakları Burak ve Meltem çiçekleri suladı.,çiçekleri Meltem,Meltem çiçekleri,-,ellipsis
Şirkette yazıyı Emir ve sunumu Asuman hazırladı.,Şirkette yazıyı Emir ve Asuman sunumu hazırladı.,sunumu Asuman,Asuman sunumu,-,ellipsis
Mağazada ceketi Pelin ve pantolonu Cem seçti.,Mağazada ceketi Pelin ve Cem pantolonu seçti.,pantolonu Cem,Cem pantolonu,-,ellipsis
Markette havuzları Zeynep ve bakliyatı Murat aldı.,Markette havuzları Zeynep ve Murat bakliyatı aldı.,bakliyatı Murat,Murat bakliyatı,-,ellipsis
Teknede dümeni Harun ve haritayı Sedef test etti.,Teknede dümeni Harun ve Sedef haritayı test etti.,haritayı Sedef,Sedef haritayı,-,ellipsis
Bahçede kediyi Gökhan ve kediyi Melike besledi.,Bahçede kediyi Gökhan ve Melike kediyi besledi.,kediyi Melike,Melike kediyi,-,ellipsis
Teknede dümeni Harun ve haritayı Sedef uygun etti.,Teknede dümeni Harun ve Sedef haritayı uygun etti.,haritayı Sedef,Sedef haritayı,-,ellipsis
Sokakta balonu Ela ve uçurtmayı Can uçurdu.,Sokakta balonu Ela ve Can uçurtmayı uçurdu.,uçurtmayı Can,Can uçurtmayı,-,ellipsis
Çay dışında tatlıyı Aslı ve yemeği Ahmet seçti.,Çay dışında tatlıyı Aslı ve Ahmet yemeği seçti.,yemeği Ahmet,Ahmet yemeği,-,ellipsis
Film altında kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.,Film altında kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.,mikrofonu ses teknisyeni,ses teknisyeni mikrofonu,-,ellipsis
Sinemada konsolu Pınar ve içeceği Onur seçti.,Sinemada konsolu Pınar ve Onur içeceği seçti.,içeceği Onur,Onur içeceği,-,ellipsis
Sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.,Sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.,halkada akrobat,akrobat halkada,-,ellipsis
Lunaparkta hız servini operatör ve biletleri gişe görevlisi yönetti.,Lunaparkta hız servini operatör ve gişe görevlisi biletleri yönetti.,biletleri gişe görevlisi,gişe görevlisi biletleri,-,ellipsis
Fırında fırları usta ve pastaları çırak hazırladı.,Fırında fırları usta ve çırak pastaları hazırladı.,pastaları çırak,çırak pastaları,-,ellipsis
Depoda kutuları polisler ve faturaları muhasebeci kontrol etti.,Depoda kutuları polisler ve muhasebeci faturaları kontrol etti.,faturaları muhasebeci,muhasebeci faturaları,-,ellipsis
Konserde perdeleri Ali ve mikrofonları Deniz ayarladı.,Konserde perdeleri Ali ve Deniz mikrofonları ayarladı.,mikrofonları Deniz,Deniz mikrofonları,-,ellipsis
Lunaparkta hız gemini operatör ve biletleri gişe görevlisi yönetti.,Lunaparkta hız gemini operatör ve gişe görevlisi biletleri yönetti.,biletleri gişe görevlisi,gişe görevlisi biletleri,-,ellipsis
Mutfakta meyveleri Gülce ve meyveleri Tuna doğradı.,Mutfakta meyveleri Gülce ve Tuna meyveleri doğradı.,meyveleri Tuna,Tuna meyveleri,-,ellipsis
Sahilde ufoyu Okan ve sandalyeyi Şule taşıdı.,Sahilde ufoyu Okan ve Şule sandalyeyi taşıdı.,sandalyeyi Şule,Şule sandalyeyi,-,ellipsis
Sahilde seyi Ali ve havluyu Ceren açtı.,Sahilde seyi Ali ve Ceren havluyu açtı.,havluyu Ceren,Ceren havluyu,-,ellipsis
Bahçede pikniği Okan ve masayı Elif kurdu.,Bahçede pikniği Okan ve Elif masayı kurdu.,masayı Elif,Elif masayı,-,ellipsis
Sahilde seyi Okan ve sandalyeyi Şule taşıdı.,Sahilde seyi Okan ve Şule sandalyeyi taşıdı.,sandalyeyi Şule,Şule sandalyeyi,-,ellipsis
Futbol sahasında arabayı Baran ve kramponları Umut getirdi.,Futbol sahasında arabayı Baran ve Umut kramponları getirdi.,kramponları Umut,Umut kramponları,-,ellipsis
Piknikte kumpası Selin ve sepeti Rıza getirdi.,Piknikte kumpası Selin ve Rıza sepeti getirdi.,sepeti Rıza,Rıza sepeti,-,ellipsis
Oyun sınıfında topu Defne ve bisikleti Arda kullandı.,Oyun sınıfında topu Defne ve Arda bisikleti kullandı.,bisikleti Arda,Arda bisikleti,-,ellipsis
"Akşam serviyi abim, tatlıyı da babam yaptı.","Akşam serviyi abim, babam da tatlıyı yaptı.",tatlıyı da babam,babam da tatlıyı,-,ellipsis
Yemekte çorbayı Murat salatayı da Defne hazırladı.,Yemekte çorbayı Murat Defne de salatayı hazırladı.,salatayı da Defne,Defne de salatayı,-,ellipsis
Piknikte yatağı Selin ve sepeti Rıza getirdi.,Piknikte yatağı Selin ve Rıza sepeti getirdi.,sepeti Rıza,Rıza sepeti,-,ellipsis
Mutfakta spagettiyi Alper ve salatayı Derin hazırladı.,Mutfakta spagettiyi Alper ve Derin salatayı hazırladı.,salatayı Derin,Derin salatayı,-,ellipsis
Mağazada montu Pelin ve pantolonu Cem seçti.,Mağazada montu Pelin ve Cem pantolonu seçti.,pantolonu Cem,Cem pantolonu,-,ellipsis
Oyun aranda topu Efe ve salıncağı Deniz kullandı.,Oyun aranda topu Efe ve Deniz salıncağı kullandı.,salıncağı Deniz,Deniz salıncağı,-,ellipsis
Fırında kekleri usta ve pastaları çırak hazırladı.,Fırında kekleri usta ve çırak pastaları hazırladı.,pastaları çırak,çırak pastaları,-,ellipsis
Sirk sahnesinde ipte cambaz ve halkada akrobat yürüdü.,Sirk sahnesinde ipte cambaz ve akrobat halkada yürüdü.,halkada akrobat,akrobat halkada,-,ellipsis
Markette yaprakları Zeynep ve bakliyatı Murat aldı.,Markette yaprakları Zeynep ve Murat bakliyatı aldı.,bakliyatı Murat,Murat bakliyatı,-,ellipsis
Sahilde filmi Ali ve havluyu Ceren açtı.,Sahilde filmi Ali ve Ceren havluyu açtı.,havluyu Ceren,Ceren havluyu,-,ellipsis
Konserde ışıkları Ali ve mikrofonları Deniz ayarladı.,Konserde ışıkları Ali ve Deniz mikrofonları ayarladı.,mikrofonları Deniz,Deniz mikrofonları,-,ellipsis
Kafede şekeri Defne ve kurabiyeyi Uğur sipariş etti.,Kafede şekeri Defne ve Uğur kurabiyeyi sipariş etti.,kurabiyeyi Uğur,Uğur kurabiyeyi,-,ellipsis
Sınav için notları Zeynep ve kitapları Hasan aldı.,Sınav için notları Zeynep ve Hasan kitapları aldı.,kitapları Hasan,Hasan kitapları,-,ellipsis
Eczanede tavsiyeyi Selin ve vitaminleri Okan aldı.,Eczanede tavsiyeyi Selin ve Okan vitaminleri aldı.,vitaminleri Okan,Okan vitaminleri,-,ellipsis
Fabrikada cihazları Yasin ve raporları Selda kontrol etti.,Fabrikada cihazları Yasin ve Selda raporları kontrol etti.,raporları Selda,Selda raporları,-,ellipsis
Müzik stüdyosunda kabloyu solist ve davulu baterist çaldı.,Müzik stüdyosunda kabloyu solist ve baterist davulu çaldı.,davulu baterist,baterist davulu,-,ellipsis
Kız istemeye giderken halamlar yumurtayı amcamlar da çikolatayı almış.,Kız istemeye giderken halamlar yumurtayı çikolatayı da amcamlar almış.,amcamlar da çikolatayı,çikolatayı da amcamlar,-,ellipsis
Çay kenarında tatlıyı Aslı ve yemeği Ahmet seçti.,Çay kenarında tatlıyı Aslı ve Ahmet yemeği seçti.,yemeği Ahmet,Ahmet yemeği,-,ellipsis
Sondaj çalışmalarında vanayı doktor ve boruyu mühendis inceledi.,Sondaj çalışmalarında vanayı doktor ve mühendis boruyu inceledi.,boruyu mühendis,mühendis boruyu,-,ellipsis
Sınıfta projemi Büşra ve raporu Cem yaptı.,Sınıfta projemi Büşra ve Cem raporu yaptı.,raporu Cem,Cem raporu,-,ellipsis
Otelde fiyatı Cihan ve anahtarları Seda aldı.,Otelde fiyatı Cihan ve Seda anahtarları aldı.,anahtarları Seda,Seda anahtarları,-,ellipsis
Yarışmada bisikleti Deniz ve bitiş çizgisini Ali çekti.,Yarışmada bisikleti Deniz ve Ali bitiş çizgisini çekti.,bitiş çizgisini Ali,Ali bitiş çizgisini,-,ellipsis
Üniversitedeyken Meltem boykot kulübüne Ömer ise sinema kulübüne gidiyordu.,Üniversitedeyken Meltem boykot kulübüne sinema kulübüne ise Ömer gidiyordu.,Ömer ise sinema kulübüne,sinema kulübüne ise Ömer,-,ellipsis
Futbol sahasında kafayı Baran ve kramponları Umut getirdi.,Futbol sahasında kafayı Baran ve Umut kramponları getirdi.,kramponları Umut,Umut kramponları,-,ellipsis
Yemekte yemeği Emel ve salatayı Rıfat hazırladı.,Yemekte yemeği Emel ve Rıfat salatayı hazırladı.,salatayı Rıfat,Rıfat salatayı,-,ellipsis
Eczanede bilgiyi Selin ve vitaminleri Okan aldı.,Eczanede bilgiyi Selin ve Okan vitaminleri aldı.,vitaminleri Okan,Okan vitaminleri,-,ellipsis
Kız istemeye giderken halamlar deriyi amcamlar da çikolatayı almış.,Kız istemeye giderken halamlar deriyi çikolatayı da amcamlar almış.,amcamlar da çikolatayı,çikolatayı da amcamlar,-,ellipsis
Konserde mikrofonu Can kemanı da Zeynep çaldı.,Konserde mikrofonu Can Zeynep de kemanı çaldı.,kemanı da Zeynep,Zeynep de kemanı,-,ellipsis
Pazarda kirazı Onur ve kavunu Ceyda aldı.,Pazarda kirazı Onur ve Ceyda kavunu aldı.,kavunu Ceyda,Ceyda kavunu,-,ellipsis
Yılbaşı partisi için konuyu Melisa ve yemekleri Kerem ayarladı.,Yılbaşı partisi için konuyu Melisa ve Kerem yemekleri ayarladı.,yemekleri Kerem,Kerem yemekleri,-,ellipsis
Yarışmada engeli Fatih ve engelleri Selin tasarladı.,Yarışmada engeli Fatih ve Selin engelleri tasarladı.,engelleri Selin,Selin engelleri,-,ellipsis
Törende madalyayı Beren ve plaketi Serkan aldı.,Törende madalyayı Beren ve Serkan plaketi aldı.,plaketi Serkan,Serkan plaketi,-,ellipsis
Şirkette fotokopiyi Emir ve sunumu Asuman hazırladı.,Şirkette fotokopiyi Emir ve Asuman sunumu hazırladı.,sunumu Asuman,Asuman sunumu,-,ellipsis
Restoranda ambulansı Mert ve makarnayı İrem seçti.,Restoranda ambulansı Mert ve İrem makarnayı seçti.,makarnayı İrem,İrem makarnayı,-,ellipsis
Sokakta suyunu Ela ve uçurtmayı Can uçurdu.,Sokakta suyunu Ela ve Can uçurtmayı uçurdu.,uçurtmayı Can,Can uçurtmayı,-,ellipsis
Bahçede tavuğu Okan ve masayı Elif kurdu.,Bahçede tavuğu Okan ve Elif masayı kurdu.,masayı Elif,Elif masayı,-,ellipsis
Kütüphanede rafları asistan ve katalogları memur düzenledi.,Kütüphanede rafları asistan ve memur katalogları düzenledi.,katalogları memur,memur katalogları,-,ellipsis
Tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.,Tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.,havluyu Derin,Derin havluyu,-,ellipsis
Sahilde şemsiyeyi Ali ve havluyu Ceren açtı.,Sahilde şemsiyeyi Ali ve Ceren havluyu açtı.,havluyu Ceren,Ceren havluyu,-,ellipsis
Teknede yelkeni kaptan ve halatları miço düzeltti.,Teknede yelkeni kaptan ve miço halatları düzeltti.,halatları miço,miço halatları,-,ellipsis
Yılbaşı partisi için mekanı Melisa ve yemekleri Kerem ayarladı.,Yılbaşı partisi için mekanı Melisa ve Kerem yemekleri ayarladı.,yemekleri Kerem,Kerem yemekleri,-,ellipsis
Çay arkasında tatlıyı Aslı ve yemeği Ahmet seçti.,Çay arkasında tatlıyı Aslı ve Ahmet yemeği seçti.,yemeği Ahmet,Ahmet yemeği,-,ellipsis
Mağazada giysiyi Pelin ve çantayı Arda seçti.,Mağazada giysiyi Pelin ve Arda çantayı seçti.,çantayı Arda,Arda çantayı,-,ellipsis
Bahçede arabayı Gökhan ve kediyi Melike besledi.,Bahçede arabayı Gökhan ve Melike kediyi besledi.,kediyi Melike,Melike kediyi,-,ellipsis
Doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.,Doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.,süsleri Gamze,Gamze süsleri,-,ellipsis
Şirkette raporu Emir ve sunumu Asuman hazırladı.,Şirkette raporu Emir ve Asuman sunumu hazırladı.,sunumu Asuman,Asuman sunumu,-,ellipsis
Havuzda kopeği Kadir ve havluyu Duygu getirdi.,Havuzda kopeği Kadir ve Duygu havluyu getirdi.,havluyu Duygu,Duygu havluyu,-,ellipsis
Yılbaşı partisi için sahneyi Melisa ve yemekleri Kerem ayarladı.,Yılbaşı partisi için sahneyi Melisa ve Kerem yemekleri ayarladı.,yemekleri Kerem,Kerem yemekleri,-,ellipsis
Spor müsabakasında fiyatları Kerem ve ayakkabıları Burak getirdi.,Spor müsabakasında fiyatları Kerem ve Burak ayakkabıları getirdi.,ayakkabıları Burak,Burak ayakkabıları,-,ellipsis
Tatil mahallende güneş kremini Arda ve havluyu Derin getirdi.,Tatil mahallende güneş kremini Arda ve Derin havluyu getirdi.,havluyu Derin,Derin havluyu,-,ellipsis
Teknede motoru kaptan ve halatları miço düzeltti.,Teknede motoru kaptan ve miço halatları düzeltti.,halatları miço,miço halatları,-,ellipsis
Yemekte çorbayı Emel ve salatayı Rıfat hazırladı.,Yemekte çorbayı Emel ve Rıfat salatayı hazırladı.,salatayı Rıfat,Rıfat salatayı,-,ellipsis
Hafta ortayı parkı çocuklar müzeyi de öğretmen ziyaret etti.,Hafta ortayı parkı çocuklar öğretmen de müzeyi ziyaret etti.,müzeyi de öğretmen,öğretmen de müzeyi,-,ellipsis
Mutfakta makarnayı Alper ve salatayı Derin hazırladı.,Mutfakta makarnayı Alper ve Derin salatayı hazırladı.,salatayı Derin,Derin salatayı,-,ellipsis
Spor odanda ağırlıkları Hakan ve koşu bandını Deniz kullandı.,Spor odanda ağırlıkları Hakan ve Deniz koşu bandını kullandı.,koşu bandını Deniz,Deniz koşu bandını,-,ellipsis
Yılbaşı partisi için salonu Melisa ve yemekleri Kerem ayarladı.,Yılbaşı partisi için salonu Melisa ve Kerem yemekleri ayarladı.,yemekleri Kerem,Kerem yemekleri,-,ellipsis
Kafede sigarı Ayla ve tatlıyı Cem sipariş etti.,Kafede sigarı Ayla ve Cem tatlıyı sipariş etti.,tatlıyı Cem,Cem tatlıyı,-,ellipsis
Mutfakta patatesi Alper ve salatayı Derin hazırladı.,Mutfakta patatesi Alper ve Derin salatayı hazırladı.,salatayı Derin,Derin salatayı,-,ellipsis
Konserde bisikleti Can kemanı da Zeynep çaldı.,Konserde bisikleti Can Zeynep de kemanı çaldı.,kemanı da Zeynep,Zeynep de kemanı,-,ellipsis
Konserde lambaları Ali ve mikrofonları Deniz ayarladı.,Konserde lambaları Ali ve Deniz mikrofonları ayarladı.,mikrofonları Deniz,Deniz mikrofonları,-,ellipsis
Tiyatroda perdeyi otel görevlisi ve ışıkları yönetmen ayarladı.,Tiyatroda perdeyi otel görevlisi ve yönetmen ışıkları ayarladı.,ışıkları yönetmen,yönetmen ışıkları,-,ellipsis
Göl ortanda sandalı Ayhan ve oltayı Gökçe kontrol etti.,Göl ortanda sandalı Ayhan ve Gökçe oltayı kontrol etti.,oltayı Gökçe,Gökçe oltayı,-,ellipsis
Kitapçıda fark kitabını Fırat ve romanı Asya aldı.,Kitapçıda fark kitabını Fırat ve Asya romanı aldı.,romanı Asya,Asya romanı,-,ellipsis
Tatilde annem telefonunu ve kardeşim telefonunu çaldırdı.,Tatilde annem telefonunu ve telefonunu kardeşim çaldırdı.,kardeşim telefonunu,telefonunu kardeşim,-,ellipsis
"Akşam arabayı abim, tatlıyı da babam yaptı.","Akşam arabayı abim, babam da tatlıyı yaptı.",tatlıyı da babam,babam da tatlıyı,-,ellipsis
Tatilde ablam kitabı ve kardeşim dergiyi kaybetti.,Tatilde ablam kitabı ve dergiyi kardeşim kaybetti.,kardeşim dergiyi,dergiyi kardeşim,-,ellipsis
Sınav için soruları Zeynep ve kitapları Hasan aldı.,Sınav için soruları Zeynep ve Hasan kitapları aldı.,kitapları Hasan,Hasan kitapları,-,ellipsis
Kütüphanede ansiklopediyi Can ve romanı Ece inceledi.,Kütüphanede ansiklopediyi Can ve Ece romanı inceledi.,romanı Ece,Ece romanı,-,ellipsis
Partide farkı Cem ve dansı Buse seçti.,Partide farkı Cem ve Buse dansı seçti.,dansı Buse,Buse dansı,-,ellipsis
Sirk etkininde ipte cambaz ve halkada akrobat yürüdü.,Sirk etkininde ipte cambaz ve akrobat halkada yürüdü.,halkada akrobat,akrobat halkada,-,ellipsis
Film odanda kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.,Film odanda kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.,mikrofonu ses teknisyeni,ses teknisyeni mikrofonu,-,ellipsis
Futbol maçında ayakkabıları Ali ve şortları Burcu getirdi.,Futbol maçında ayakkabıları Ali ve Burcu şortları getirdi.,şortları Burcu,Burcu şortları,-,ellipsis
Pazarda dondurmayı Onur ve kavunu Ceyda aldı.,Pazarda dondurmayı Onur ve Ceyda kavunu aldı.,kavunu Ceyda,Ceyda kavunu,-,ellipsis
"Jazz korosunda Berk gitarı, Ayşe de gitarı çalıyor.","Jazz korosunda Berk gitarı, gitarı da Ayşe çalıyor.",Ayşe de gitarı,gitarı da Ayşe,-,ellipsis
"Akşam masayı abim, tatlıyı da babam yaptı.","Akşam masayı abim, babam da tatlıyı yaptı.",tatlıyı da babam,babam da tatlıyı,-,ellipsis
Spor lobinde koşu bandını Ahmet ve ağırlıkları Berk kullandı.,Spor lobinde koşu bandını Ahmet ve Berk ağırlıkları kullandı.,ağırlıkları Berk,Berk ağırlıkları,-,ellipsis
Yarışmada parkuru Deniz ve bitiş çizgisini Ali çekti.,Yarışmada parkuru Deniz ve Ali bitiş çizgisini çekti.,bitiş çizgisini Ali,Ali bitiş çizgisini,-,ellipsis
Sınav için notları Zeynep ve kitapları Hasan aldı.,Sınav için notları Zeynep ve Hasan kitapları aldı.,kitapları Hasan,Hasan kitapları,-,ellipsis
Doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.,Doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.,ekipmanları Büşra,Büşra ekipmanları,-,ellipsis
Otelde promosyonu Cihan ve anahtarları Seda aldı.,Otelde promosyonu Cihan ve Seda anahtarları aldı.,anahtarları Seda,Seda anahtarları,-,ellipsis
Görünüşe göre konferansta açılışı Hakan kapanışı da Aslı yaptı.,Görünüşe göre konferansta açılışı Hakan Aslı da kapanışı yaptı.,kapanışı da Aslı,Aslı da kapanışı,-,ellipsis
Lunaparkta hız istasyonuna Arda ve dönme dolaba Melis bindi.,Lunaparkta hız istasyonuna Arda ve Melis dönme dolaba bindi.,dönme dolaba Melis,Melis dönme dolaba,-,ellipsis
Sabah bakıcı gelince annesi kapıya babası da okula gidiyor.,Sabah bakıcı gelince annesi kapıya okula da babası gidiyor.,babası da okula,okula da babası,-,ellipsis
Konferansta sunumu Yasin ve notları Ebru hazırladı.,Konferansta sunumu Yasin ve Ebru notları hazırladı.,notları Ebru,Ebru notları,-,ellipsis
Görünüşe göre piknikte sandviçi Ahmet meyveyi de Selin getirdi.,Görünüşe göre piknikte sandviçi Ahmet Selin de meyveyi getirdi.,meyveyi de Selin,Selin de meyveyi,-,ellipsis
Konferansta açılışı Elif ve konuşmayı Murat yaptı.,Konferansta açılışı Elif ve Murat konuşmayı yaptı.,konuşmayı Murat,Murat konuşmayı,-,ellipsis
Tatilde annem addini ve kardeşim telefonunu çaldırdı.,Tatilde annem addini ve telefonunu kardeşim çaldırdı.,kardeşim telefonunu,telefonunu kardeşim,-,ellipsis
Üniversitedeyken Meltem protesto kulübüne Ömer ise sinema kulübüne gidiyordu.,Üniversitedeyken Meltem protesto kulübüne sinema kulübüne ise Ömer gidiyordu.,Ömer ise sinema kulübüne,sinema kulübüne ise Ömer,-,ellipsis
Hastanede sertifikayı doktor ve ilacı hemşire verdi.,Hastanede sertifikayı doktor ve hemşire ilacı verdi.,ilacı hemşire,hemşire ilacı,-,ellipsis
Market alışverişinde sebzeleri Zeynep ve meyveleri Can aldı.,Market alışverişinde sebzeleri Zeynep ve Can meyveleri aldı.,meyveleri Can,Can meyveleri,-,ellipsis
Kız istemeye giderken halamlar tohumu amcamlar da çikolatayı almış.,Kız istemeye giderken halamlar tohumu çikolatayı da amcamlar almış.,amcamlar da çikolatayı,çikolatayı da amcamlar,-,ellipsis
Sinema salonunda biletleri Barış ve mısırı Deniz aldı.,Sinema salonunda biletleri Barış ve Deniz mısırı aldı.,mısırı Deniz,Deniz mısırı,-,ellipsis
Sınav için kredileri Zeynep ve kitapları Hasan aldı.,Sınav için kredileri Zeynep ve Hasan kitapları aldı.,kitapları Hasan,Hasan kitapları,-,ellipsis
Bahçede koltukta Ayşe ve salıncakta Bora oturdu.,Bahçede koltukta Ayşe ve Bora salıncakta oturdu.,salıncakta Bora,Bora salıncakta,-,ellipsis
Sınıfta duvarı Eda ve bilgisayarı Hasan kullandı.,Sınıfta duvarı Eda ve Hasan bilgisayarı kullandı.,bilgisayarı Hasan,Hasan bilgisayarı,-,ellipsis
Yarış pistinde tekneyi sürücü ve lastikleri teknisyen değiştirdi.,Yarış pistinde tekneyi sürücü ve teknisyen lastikleri değiştirdi.,lastikleri teknisyen,teknisyen lastikleri,-,ellipsis
Veteriner kliniğinde kediyi doktor ve kediyi asistan muayene etti.,Veteriner kliniğinde kediyi doktor ve asistan kediyi muayene etti.,kediyi asistan,asistan kediyi,-,ellipsis
Depoda kutuları çocuklar ve faturaları muhasebeci kontrol etti.,Depoda kutuları çocuklar ve muhasebeci faturaları kontrol etti.,faturaları muhasebeci,muhasebeci faturaları,-,ellipsis
Üniversitedeyken Meltem kavga kulübüne Ömer ise sinema kulübüne gidiyordu.,Üniversitedeyken Meltem kavga kulübüne sinema kulübüne ise Ömer gidiyordu.,Ömer ise sinema kulübüne,sinema kulübüne ise Ömer,-,ellipsis
Mutfakta mantarları Gülce ve meyveleri Tuna doğradı.,Mutfakta mantarları Gülce ve Tuna meyveleri doğradı.,meyveleri Tuna,Tuna meyveleri,-,ellipsis
Sinemada kolu Pınar ve içeceği Onur seçti.,Sinemada kolu Pınar ve Onur içeceği seçti.,içeceği Onur,Onur içeceği,-,ellipsis
Eczanede takviyeyi Selin ve vitaminleri Okan aldı.,Eczanede takviyeyi Selin ve Okan vitaminleri aldı.,vitaminleri Okan,Okan vitaminleri,-,ellipsis
Sinema ofisinde biletleri Barış ve mısırı Deniz aldı.,Sinema ofisinde biletleri Barış ve Deniz mısırı aldı.,mısırı Deniz,Deniz mısırı,-,ellipsis
Teknede dümeni Harun ve haritayı Sedef risk etti.,Teknede dümeni Harun ve Sedef haritayı risk etti.,haritayı Sedef,Sedef haritayı,-,ellipsis
Oyun alanında topu Efe ve salıncağı Deniz kullandı.,Oyun alanında topu Efe ve Deniz salıncağı kullandı.,salıncağı Deniz,Deniz salıncağı,-,ellipsis
Gökdelende camları işçi ve elektrik sistemini teknisyen uygun etti.,Gökdelende camları işçi ve teknisyen elektrik sistemini uygun etti.,elektrik sistemini teknisyen,teknisyen elektrik sistemini,-,ellipsis
Fabrikada servisleri Yasin ve raporları Selda kontrol etti.,Fabrikada servisleri Yasin ve Selda raporları kontrol etti.,raporları Selda,Selda raporları,-,ellipsis
Düğünde suyu Leyla ve hediyeyi Emir getirdi.,Düğünde suyu Leyla ve Emir hediyeyi getirdi.,hediyeyi Emir,Emir hediyeyi,-,ellipsis
Fuar alanında fiyatı Sarp ve broşürü Melisa aldı.,Fuar alanında fiyatı Sarp ve Melisa broşürü aldı.,broşürü Melisa,Melisa broşürü,-,ellipsis
Teknede kaptanı kaptan ve halatları miço düzeltti.,Teknede kaptanı kaptan ve miço halatları düzeltti.,halatları miço,miço halatları,-,ellipsis
Tatilde annem saatini ve kardeşim telefonunu çaldırdı.,Tatilde annem saatini ve telefonunu kardeşim çaldırdı.,kardeşim telefonunu,telefonunu kardeşim,-,ellipsis
Depoda kutuları askerler ve faturaları muhasebeci kontrol etti.,Depoda kutuları askerler ve muhasebeci faturaları kontrol etti.,faturaları muhasebeci,muhasebeci faturaları,-,ellipsis
Anlaşılıyor ki partide şarkıyı Cem ve dansı Buse seçti.,Anlaşılıyor ki partide şarkıyı Cem ve Buse dansı seçti.,dansı Buse,Buse dansı,-,ellipsis
Hafta sonu parkı çocuklar müzeyi de öğretmen ziyaret etti.,Hafta sonu parkı çocuklar öğretmen de müzeyi ziyaret etti.,müzeyi de öğretmen,öğretmen de müzeyi,-,ellipsis
Yani mağazada ayakkabıyı Pelin ve çantayı Arda seçti.,Yani mağazada ayakkabıyı Pelin ve Arda çantayı seçti.,çantayı Arda,Arda çantayı,-,ellipsis
Restoranda pizzayı Mert ve makarnayı İrem seçti.,Restoranda pizzayı Mert ve İrem makarnayı seçti.,makarnayı İrem,İrem makarnayı,-,ellipsis
Sabah bakıcı gelince annesi arabaya babası da okula gidiyor.,Sabah bakıcı gelince annesi arabaya okula da babası gidiyor.,babası da okula,okula da babası,-,ellipsis
Sirk tanıtımında ipte cambaz ve halkada akrobat yürüdü.,Sirk tanıtımında ipte cambaz ve akrobat halkada yürüdü.,halkada akrobat,akrobat halkada,-,ellipsis
Yarışmada aktiviteyi Fatih ve engelleri Selin tasarladı.,Yarışmada aktiviteyi Fatih ve Selin engelleri tasarladı.,engelleri Selin,Selin engelleri,-,ellipsis
Mağazada hırkayı Pelin ve pantolonu Cem seçti.,Mağazada hırkayı Pelin ve Cem pantolonu seçti.,pantolonu Cem,Cem pantolonu,-,ellipsis
Çay içerisinde tatlıyı Aslı ve yemeği Ahmet seçti.,Çay içerisinde tatlıyı Aslı ve Ahmet yemeği seçti.,yemeği Ahmet,Ahmet yemeği,-,ellipsis
Tiyatroda perdeyi film görevlisi ve ışıkları yönetmen ayarladı.,Tiyatroda perdeyi film görevlisi ve yönetmen ışıkları ayarladı.,ışıkları yönetmen,yönetmen ışıkları,-,ellipsis
Kafede sigarayı Ayla ve tatlıyı Cem sipariş etti.,Kafede sigarayı Ayla ve Cem tatlıyı sipariş etti.,tatlıyı Cem,Cem tatlıyı,-,ellipsis
Müzik stüdyosunda ayakkabıyı solist ve davulu baterist çaldı.,Müzik stüdyosunda ayakkabıyı solist ve baterist davulu çaldı.,davulu baterist,baterist davulu,-,ellipsis
Piknikte peri Selin ve sepeti Rıza getirdi.,Piknikte peri Selin ve Rıza sepeti getirdi.,sepeti Rıza,Rıza sepeti,-,ellipsis
Restoranda fırı Mert ve makarnayı İrem seçti.,Restoranda fırı Mert ve İrem makarnayı seçti.,makarnayı İrem,İrem makarnayı,-,ellipsis
