good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Öyle görünüyor ki kimin kopardığı çiçekler solmuş?,Öyle görünüyor ki onun niye kopardığı çiçekler solmuş?,Kimin,Onun niye,çiçekler,island_effects
Neyi kayanın altına saklayan köpek havladı?,Onu nasıl kayanın altına saklayan köpek havladı?,Neyi,Onu nasıl,köpek,island_effects
Kimi konserde alkışlayan seyirciler coşkuluydular?,Onu niye konserde alkışlayan seyirciler coşkuluydular?,Kimi,Onu niye,seyirciler,island_effects
Kimin kazdığı çukur nedenle dolduruldu?,Onun niçin kazdığı çukur nedenle dolduruldu?,Kimin,Onun niçin,çukur,island_effects
Öyle görünüyor ki kimin yaktığı ateş sabaha kadar yandı?,Öyle görünüyor ki onun nasıl yaktığı ateş sabaha kadar yandı?,Kimin,Onun nasıl,ateş,island_effects
Neyi evde saklayan çocuk gülüyordu?,Onu neden evde saklayan çocuk gülüyordu?,Neyi,Onu neden,çocuk,island_effects
Belli ki kimin söylediği şarkıyı dinliyorsun?,Belli ki onun niye söylediği şarkıyı dinliyorsun?,Kimin,Onun niye,şarkıyı,island_effects  
Demek ki kimin yaktığı mumlar sönmüş?,Demek ki onun neden yaktığı mumlar sönmüş?,Kimin,Onun neden,mumlar,island_effects
Anlaşılıyor ki neyi temizleyen hizmetli yorulmuştu?,Anlaşılıyor ki onu nasıl temizleyen hizmetli yorulmuştu?,Neyi,Onu nasıl,hizmetli,island_effects
Kimin kırdığı vazo yerdeydi?,Onun nasıl kırdığı vazo yerdeydi?,Kimin,Onun nasıl,vazo,island_effects  
Kimi hastanede giriş eden hemşire üzüldü?,Onu neden hastanede giriş eden hemşire üzüldü?,Kimi,Onu neden,hemşire,island_effects
Kimi tiyatroda gören öğrenci şaşırdı?,Onu neden tiyatroda gören öğrenci şaşırdı?,Kimi,Onu neden,öğrenci,island_effects
Neyi dalın altına saklayan köpek havlıyordu?,Onu nasıl dalın altına saklayan köpek havlıyordu?,Neyi,Onu nasıl,köpek,island_effects
Neyi kutusunda taşıyan kadın endişeli görünüyordu?,Onu niye kutusunda taşıyan kadın endişeli görünüyordu?,Neyi,Onu niye,kadın,island_effects
Kimi hastanede giriş eden doktor üzgündü?,Onu neden hastanede giriş eden doktor üzgündü?,Kimi,Onu neden,doktor,island_effects
Görünüşe göre kimin yaktığı mumlar hala yanıyor?,Görünüşe göre onun neden yaktığı mumlar hala yanıyor?,Kimin,Onun neden,mumlar,island_effects
Kimi banyoda karşılayan müdür yardımcısı gergindi?,Onu niçin banyoda karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Neyi masanın altına saklayan çocuk güldü?,Onu nasıl masanın altına saklayan çocuk güldü?,Neyi,Onu nasıl,çocuk,island_effects
Kimin yazdığı makale çok tartışılıyor?,Onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimi havada gören balıkçı şaşırdı?,Onu neden havada gören balıkçı şaşırdı?,Kimi,Onu neden,balıkçı,island_effects  
Neyi masada saklayan çocuk gülüyordu?,Onu neden masada saklayan çocuk gülüyordu?,Neyi,Onu neden,çocuk,island_effects
Şu halde kimin yaktığı ateş sabaha kadar söndü?,Şu halde onun nasıl yaktığı ateş sabaha kadar söndü?,Kimin,Onun nasıl,ateş,island_effects
Neyi depoda saklayan çocuk gülümsüyordu?,Onu neden depoda saklayan çocuk gülümsüyordu?,Neyi,Onu neden,çocuk,island_effects
Neyi evin altına gömen köpek havladı?,Onu neden evin altına gömen köpek havladı?,Neyi,Onu neden,köpek,island_effects
Yani neyi çantasında taşıyan kadın endişeliydi?,Yani onu niye çantasında taşıyan kadın endişeliydi?,Neyi,Onu niye,kadın,island_effects
Kimi güldürmeye çalışan çocuk ilgi çekti?,Onu niye güldürmeye çalışan çocuk ilgi çekti?,Kimi,Onu niye,çocuk,island_effects
Yani neyi çantasında taşıyan kadın endişeli görünüyordu?,Yani onu niye çantasında taşıyan kadın endişeli görünüyordu?,Neyi,Onu niye,kadın,island_effects
Kimi markette gören kasiyer gülümsedi?,Onu nasıl markette gören kasiyer gülümsedi?,Kimi,Onu nasıl,kasiyer,island_effects
Görünüşe göre kimin aldığı kararı duydun?,Görünüşe göre onun neden aldığı kararı duydun?,Kimin,Onun neden,kararı,island_effects  
Neyi telefonuna koymayı unutan kadın panikledi?,Onu niye telefonuna koymayı unutan kadın panikledi?,Neyi,Onu niye,kadın,island_effects
