good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Nazan rengi beyaza çalan bir elbise beğendi.,Nazan rengi beyaza çalan elbise beğendi.,bir,∅,elbise,determiners
Deniz kenarında serinleten bir rüzgar hissettik.,Deniz kenarında serinleten rüzgar hissettik.,bir,∅,rüzgar,determiners
Sergide ressamcının ustalıkla çizdiği bir portre gördük.,Sergide ressamcının ustalıkla çizdiği portre gördük.,bir,∅,portre,determiners
Demek ki bahçede büyüyen rengarenk bir çiçek kopardım.,Demek ki bahçede büyüyen rengarenk çiçek kopardım.,bir,∅,çiçek,determiners
Gizem tonları baya farklı duran bir bluz aldı.,Gizem tonları baya farklı duran bluz aldı.,bir,∅,bluz,determiners
Sergide kurcunun ustalıkla çizdiği bir portre gördük.,Sergide kurcunun ustalıkla çizdiği portre gördük.,bir,∅,portre,determiners
Nişan paketi olarak modeli hoş gelen bir yüzük alacağız.,Nişan paketi olarak modeli hoş gelen yüzük alacağız.,bir,∅,yüzük,determiners
Köşedeki depodan fiyatı uygun olan bir çanta aldım.,Köşedeki depodan fiyatı uygun olan çanta aldım.,bir,∅,çanta,determiners
Öyle görünüyor ki dönerken götürmek için çok tüketilen bir peynir seçtim.,Öyle görünüyor ki dönerken götürmek için çok tüketilen peynir seçtim.,bir,∅,peynir,determiners
İçinde bol miktarda fındığım ve kakao olan bir pasta yaptılar.,İçinde bol miktarda fındığım ve kakao olan pasta yaptılar.,bir,∅,pasta,determiners
Laboratuvarda çok etkili bir ilaç test ettiler.,Laboratuvarda çok etkili ilaç test ettiler.,bir,∅,ilaç,determiners
Doğum saati için üstünü çileklerle süslediğimiz bir pasta hazırladık.,Doğum saati için üstünü çileklerle süslediğimiz pasta hazırladık.,bir,∅,pasta,determiners
Tiyatroda oyuncuların büyük istekle canlandırdığı bir oyun izledik.,Tiyatroda oyuncuların büyük istekle canlandırdığı oyun izledik.,bir,∅,oyun,determiners
Öyle görünüyor ki otobüste okumak için eğlenceli bir dergi aldım.,Öyle görünüyor ki otobüste okumak için eğlenceli dergi aldım.,bir,∅,dergi,determiners
Ahmet rengi suya çalan parlak bir gömlek satın aldı.,Ahmet rengi suya çalan parlak gömlek satın aldı.,bir,∅,gömlek,determiners
Büyükannemin projene göre yapılan bir reçel tattırdı.,Büyükannemin projene göre yapılan reçel tattırdı.,bir,∅,reçel,determiners
Anlaşılan otobüste okumak için eğlenceli bir dergi aldım.,Anlaşılan otobüste okumak için eğlenceli dergi aldım.,bir,∅,dergi,determiners
Müdüre İtalyanca'ya hizmetini yaptırdığı bir doküman götürdü.,Müdüre İtalyanca'ya hizmetini yaptırdığı doküman götürdü.,bir,∅,doküman,determiners
Anlaşılıyor ki ders çalışmak için sabahları kalabalık olmayan bir kafe arıyorum.,Anlaşılıyor ki ders çalışmak için sabahları kalabalık olmayan kafe arıyorum.,bir,∅,kafe,determiners
Butikte cilt kamaştıran ince askılı bir elbise gördüm.,Butikte cilt kamaştıran ince askılı elbise gördüm.,bir,∅,elbise,determiners
Merve rengi griye çalan modern bir hırka seçti.,Merve rengi griye çalan modern hırka seçti.,bir,∅,hırka,determiners
Demek ki bu sabah beni kendime getiren bir kahve içtim.,Demek ki bu sabah beni kendime getiren kahve içtim.,bir,∅,kahve,determiners
Ormanda hızlıca koşan bir geyik eksik ettik.,Ormanda hızlıca koşan geyik eksik ettik.,bir,∅,geyik,determiners
O kafede tadına doyamadığımız bir salata yedik.,O kafede tadına doyamadığımız salata yedik.,bir,∅,salata,determiners
Patrona Japonca'ya dizisini yaptırdığı bir rapor sundu.,Patrona Japonca'ya dizisini yaptırdığı rapor sundu.,bir,∅,rapor,determiners
Anlaşılan duvarda asılı duran bir resim inceledik.,Anlaşılan duvarda asılı duran resim inceledik.,bir,∅,resim,determiners
Nazan rengi mora çalan bir elbise beğendi.,Nazan rengi mora çalan elbise beğendi.,bir,∅,elbise,determiners
Dün akşam lezzeti damağımda kalan bir çorba içtim.,Dün akşam lezzeti damağımda kalan çorba içtim.,bir,∅,çorba,determiners
Geçen sene köyde plastikten yapılan bir baraka gördüm.,Geçen sene köyde plastikten yapılan baraka gördüm.,bir,∅,baraka,determiners
Ormanda hızlıca koşan bir geyik benzerlik ettik.,Ormanda hızlıca koşan geyik benzerlik ettik.,bir,∅,geyik,determiners
