good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Uzay mekiğinde deprem olmayınca tuhaf uyunur.,Uzay mekiğinde mürettebat tarafından deprem olmayınca tuhaf uyunur.,∅,mürettebat tarafından,uyunur,passives
Anlaşılıyor ki yorgunken daha çabuk uyunur.,Anlaşılıyor ki yorgunken insanlar tarafından daha çabuk uyunur.,∅,insanlar tarafından,uyunur,passives
Yazın bu parkta rahatça yüzülür.,Yazın turistler tarafından bu parkta rahatça yüzülür.,∅,turistler tarafından,yüzülür,passives
Kışın bu merkezde erken yatılır.,Kışın köylüler tarafından bu merkezde erken yatılır.,∅,köylüler tarafından,yatılır,passives
Belli ki kışın kalın giyinilir.,Belli ki kışın insanlar tarafından kalın giyinilir.,∅,insanlar tarafından,giyinilir,passives
Yaz tarihlerinde balkonda uyunur.,Yaz tarihlerinde insanlar tarafından balkonda uyunur.,∅,insanlar tarafından,uyunur,passives
Opera binasında akustik test sırasında dans edildi.,Opera binasında akustik test sırasında sanatçılar tarafından dans edildi.,∅,sanatçılar tarafından,dans edildi,passives
Araştırma tasarı için gece boyunca çalışıldı.,Araştırma tasarı için asistanlar tarafından gece boyunca çalışıldı.,∅,asistanlar tarafından,çalışıldı,passives
Kütüphanede hareketle bile konuşulmaz.,Kütüphanede öğrenciler tarafından hareketle bile konuşulmaz.,∅,öğrenciler tarafından,konuşulmaz,passives
Kışın kalın giyinilir.,Kışın insanlar tarafından kalın giyinilir.,∅,insanlar tarafından,giyinilir,passives
Yemekten sonra biraz dinlenilir.,Yemekten sonra misafirler tarafından biraz dinlenilir.,∅,misafirler tarafından,dinlenilir,passives
Anlaşılan derinlerde uzun süre çalışıldı.,Anlaşılan derinlerde dalgıçlar tarafından duzun süre çalışıldı.,∅,dalgıçlar tarafından,çalışıldı,passives
Sıcak yaz günlerinde gölgede uzanılır.,Sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.,∅,insanlar tarafından,uzanılır,passives
Kütüphanede tam bir uykuluk içinde çalışıldı.,Kütüphanede araştırmacılar tarafından tam bir uykuluk içinde çalışıldı.,∅,araştırmacılar tarafından,çalışıldı,passives
Demek ki dertsizken daha çok gülünür.,Demek ki dertsizken insanlar tarafından daha çok gülünür.,∅,insanlar tarafından,gülünür,passives
Yani karda kaymadan yürünmez.,Yani karda insanlar tarafından kaymadan yürünmez.,∅,insanlar tarafından,yürünmez,passives
Sabah üniversite bahçesinde koşuldu.,Sabah öğrenciler tarafından üniversite bahçesinde koşuldu.,∅,öğrenciler tarafından,koşuldu,passives
Belli ki dertsizken daha çok gülünür.,Belli ki dertsizken insanlar tarafından daha çok gülünür.,∅,insanlar tarafından,gülünür,passives
Olimpiyat köyünde sabahın ilk seleriyle koşulur.,Olimpiyat köyünde atletler tarafından sabahın ilk seleriyle koşulur.,∅,atletler tarafından,koşulur,passives
Konser alanında tutkuyla dans edildi.,Konser alanında hayranlar tarafından tutkuyla dans edildi.,∅,hayranlar tarafından,dans edildi,passives
Para kazanınca rahat yaşanır.,Para kazanınca zenginler tarafından rahat yaşanır.,∅,zenginler tarafından,yaşanır,passives
Mercan resifinde renkli hayvanlarla yüzülür.,Mercan resifinde dalgıçlar tarafından renkli hayvanlarla yüzülür.,∅,dalgıçlar tarafından,yüzülür,passives
Alışınca çok gürültülü etkinlerde bile uyunur.,Alışınca bebekler tarafından çok gürültülü etkinlerde bile uyunur.,∅,bebekler tarafından,uyunur,passives
Sıcak yaz günlerinde havuzda uzanılır.,Sıcak yaz günlerinde insanlar tarafından havuzda uzanılır.,∅,insanlar tarafından,uzanılır,passives
Akıntı uyarısı yapılan kıyılarda katiyen yüzülmemeli.,Akıntı uyarısı yapılan kıyılarda gençler tarafından katiyen yüzülmemeli.,∅,gençler tarafından,yüzülmemeli,passives
Yazlık ofiste sabahları geç uyunur.,Yazlık ofiste tatilciler tarafından sabahları geç uyunur.,∅,tatilciler tarafından,uyunur,passives
Formula 1 pistinde yarış öncesi hızlı bir ge atıldı.,Formula 1 pistinde pilotlar tarafından yarış öncesi hızlı bir ge atıldı.,∅,pilotlar tarafından,atıldı,passives
Uzay hizmetinde yerçekimi olmayınca tuhaf uyunur.,Uzay hizmetinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.,∅,mürettebat tarafından,uyunur,passives
Serada nemli odalarda yürünür.,Serada işçiler tarafından nemli odalarda yürünür.,∅,işçiler tarafından,yürünür,passives
Karanlık odada kolayca uyunmaz.,Karanlık odada çocuklar tarafından kolayca uyunmaz.,∅,çocuklar tarafından,uyunmaz,passives
O halde karda kaymadan yürünmez.,O halde karda insanlar tarafından kaymadan yürünmez.,∅,insanlar tarafından,yürünmez,passives
Yatılı evde erkenden uyunur.,Yatılı evde öğrenciler tarafından erkenden uyunur.,∅,öğrenciler tarafından,uyunur,passives
Araştırma planı için gece boyunca çalışıldı.,Araştırma planı için asistanlar tarafından gece boyunca çalışıldı.,∅,asistanlar tarafından,çalışıldı,passives
Yazlık odada sabahları geç uyunur.,Yazlık odada tatilciler tarafından sabahları geç uyunur.,∅,tatilciler tarafından,uyunur,passives
Karla kaplı sokaklarda dikkatli yürünür.,Karla kaplı sokaklarda işe gidenler tarafından dikkatli yürünür.,∅,işe gidenler tarafından,yürünür,passives
Dağın zirvesine ulaşılınca mutluyla bağrılıyor.,Dağın zirvesine tırmananlar tarafından mutluyla bağrılıyor.,∅,tırmananlar tarafından,bağrılıyor,passives
Yeraltı dışında karanlıkta dikkatlice yürünür.,Yeraltı dışında mağaracılar tarafından karanlıkta dikkatlice yürünür.,∅,mağaracılar tarafından,yürünür,passives
Olimpiyat köyünde sabahın ilk ışıklarıyla koşulur.,Olimpiyat köyünde atletler tarafından sabahın ilk ışıklarıyla koşulur.,∅,atletler tarafından,koşulur,passives
Alışınca çok gürültülü ortalarda bile uyunur.,Alışınca bebekler tarafından çok gürültülü ortalarda bile uyunur.,∅,bebekler tarafından,uyunur,passives
Yeraltı mağarasında karanlıkta dikkatlice yürünür.,Yeraltı mağarasında mağaracılar tarafından karanlıkta dikkatlice yürünür.,∅,mağaracılar tarafından,yürünür,passives
Yaz akşamları sokakta keyifle yürünür.,Yaz akşamları çiftler tarafından sokakta keyifle yürünür.,∅,çiftler tarafından,yürünür,passives
Görünüşe göre sevilince daha çok gülümsenir.,Görünüşe göre sevilince sevenler tarafından daha çok gülümsenir.,∅,sevenler tarafından,gülümsenir,passives
Boğaz saatinde çok güzel yürünür.,Boğaz saatinde insanlar tarafından çok güzel yürünür.,∅,insanlar tarafından,yürünür,passives
Yaz akşamları sahilde keyifle yürünür.,Yaz akşamları çiftler tarafından sahilde keyifle yürünür.,∅,çiftler tarafından,yürünür,passives
Yani hava güzelken daha çok dışarı çıkılır.,Yani hava güzelken herkes tarafından daha çok dışarı çıkılır.,∅,herkes tarafından,çıkılır,passives
Araştırma kredisi için gece boyunca çalışıldı.,Araştırma kredisi için asistanlar tarafından gece boyunca çalışıldı.,∅,asistanlar tarafından,çalışıldı,passives
Yatılı mahallede erkenden uyunur.,Yatılı mahallede öğrenciler tarafından erkenden uyunur.,∅,öğrenciler tarafından,uyunur,passives
Stadyumda yapay ormanda hızlı koşulur.,Stadyumda sporcular tarafından yapay ormanda hızlı koşulur.,∅,sporcular tarafından,koşulur,passives
Baloda saatlerce dans edildi.,Baloda davetliler tarafından saatlerce dans edildi.,∅,davetliler tarafından,dans edildi,passives
Köy yolunda tozlu suda yürünür.,Köy yolunda köylüler tarafından tozlu suda yürünür.,∅,köylüler tarafından,yürünür,passives
Yeraltı kenarında karanlıkta dikkatlice yürünür.,Yeraltı kenarında mağaracılar tarafından karanlıkta dikkatlice yürünür.,∅,mağaracılar tarafından,yürünür,passives
Her yarıyılına bir yaş daha büyünür.,Her yarıyılına çocuklar tarafından bir yaş daha büyünür.,∅,çocuklar tarafından,büyünür,passives
Kütüphanede telefonla bile konuşulmaz.,Kütüphanede öğrenciler tarafından telefonla bile konuşulmaz.,∅,öğrenciler tarafından,konuşulmaz,passives
Görünüşe göre uzun uçuşlarda rahatça uyunur.,Görünüşe göre uzun uçuşlarda yolcular tarafından rahatça uyunur.,∅,yolcular tarafından,uyunur,passives
Opera odasında akustik test sırasında dans edildi.,Opera odasında akustik test sırasında sanatçılar tarafından dans edildi.,∅,sanatçılar tarafından,dans edildi,passives
Yeraltı etrafında haftalarca mahsur kalındı.,Yeraltı etrafında insanlar tarafından haftalarca mahsur kalındı.,∅,insanlar tarafından,kalındı,passives
Kışın bu havada buz üstünde yürünür.,Kışın balıkçılar tarafından bu havada buz üstünde yürünür.,∅,balıkçılar tarafından,yürünür,passives
Yeni bir olay öğrenilince mutlu olunur.,Yeni bir olay öğrenilince öğrenenler tarafından mutlu olunur.,∅,öğrenenler tarafından,olunur,passives
Demek ki soğuk algınlığında bol bol uyunur.,Demek ki soğuk algınlığında hastalar tarafından bol bol uyunur.,∅,hastalar tarafından,uyunur,passives
Yalnızken daha çok büyünür.,Yalnızken yalnızlar tarafından daha çok büyünür.,∅,yalnızlar tarafından,büyünür,passives
Yağmur yağınca araç ile yürünür.,Yağmur yağınca insanlar tarafından araç ile yürünür.,∅,insanlar tarafından,yürünür,passives
Demek ki karda kaymadan yürünmez.,Demek ki karda insanlar tarafından kaymadan yürünmez.,∅,insanlar tarafından,yürünmez,passives
Kütüphanede telsizle bile konuşulmaz.,Kütüphanede öğrenciler tarafından telsizle bile konuşulmaz.,∅,öğrenciler tarafından,konuşulmaz,passives
Yeraltı altında haftalarca mahsur kalındı.,Yeraltı altında insanlar tarafından haftalarca mahsur kalındı.,∅,insanlar tarafından,kalındı,passives
Karla kaplı binalarda dikkatli yürünür.,Karla kaplı binalarda işe gidenler tarafından dikkatli yürünür.,∅,işe gidenler tarafından,yürünür,passives
Ortaçağ kalesinin zindanlarında sıcaklıkta donuldu.,Ortaçağ kalesinin zindanlarında mahkumlar tarafından sıcaklıkta donuldu.,∅,mahkumlar tarafından,donuldu,passives
Dağ yürüyüşünde dik yamaçlara tırmanılır.,Dağ yürüyüşünde gezginler tarafından dik yamaçlara tırmanılır.,∅,gezginler tarafından,tırmanılır,passives
Şehir parkında gece erken saatlerde koşulur.,Şehir parkında halk tarafından gece erken saatlerde koşulur.,∅,halk tarafından,koşulur,passives
Anlaşılıyor ki yazın ince giyinilir.,Anlaşılıyor ki yazın insanlar tarafından ince giyinilir.,∅,insanlar tarafından,giyinilir,passives
Final döneminde eski kütüphanede çalışıldı.,Final döneminde öğrenciler tarafından eski kütüphanede çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Otobüs yolda kalınca soğukta donuldu.,Otobüs yolda kalınca yolcular tarafından soğukta donuldu.,∅,yolcular tarafından,donuldu,passives
Kışın bu okulda erken yatılır.,Kışın köylüler tarafından bu okulda erken yatılır.,∅,köylüler tarafından,yatılır,passives
Her takvimine bir yaş daha büyünür.,Her takvimine çocuklar tarafından bir yaş daha büyünür.,∅,çocuklar tarafından,büyünür,passives
Yağmur yağınca kumpas ile yürünür.,Yağmur yağınca insanlar tarafından kumpas ile yürünür.,∅,insanlar tarafından,yürünür,passives
Şehir merkezinde gece geç telefonlara kadar yürünür.,Şehir merkezinde gençler tarafından gece geç telefonlara kadar yürünür.,∅,gençler tarafından,yürünür,passives
O halde kanalda hemen batılıyor.,O halde kanalda düşenler tarafından hemen batılıyor.,∅,düşenler tarafından,batılıyor,passives
Karanlık yatakta kolayca uyunmaz.,Karanlık yatakta çocuklar tarafından kolayca uyunmaz.,∅,çocuklar tarafından,uyunmaz,passives
Köy yolunda tozlu kumda yürünür.,Köy yolunda köylüler tarafından tozlu kumda yürünür.,∅,köylüler tarafından,yürünür,passives
Nükleer fabrikada radyasyon alanlarına girilmez.,Nükleer fabrikada personel tarafından radyasyon alanlarına girilmez.,∅,personel tarafından,girilmez,passives
Alışınca çok gürültülü alanlarda bile uyunur.,Alışınca bebekler tarafından çok gürültülü alanlarda bile uyunur.,∅,bebekler tarafından,uyunur,passives
Görünüşe göre yalnızken daha çok büyünür.,Görünüşe göre yalnızken yalnızlar tarafından daha çok büyünür.,∅,yalnızlar tarafından,büyünür,passives
Konser alanında heyecanla dans edildi.,Konser alanında hayranlar tarafından heyecanla dans edildi.,∅,hayranlar tarafından,dans edildi,passives
Lunaparkta hızlı trenlerde çığlık atılır.,Lunaparkta çocuklar tarafından hızlı trenlerde çığlık atılır.,∅,çocuklar tarafından,çığlık atılır,passives
Uzay simülatöründe ağırlıksız kişime alışılınca rahatça uyunur.,Uzay simülatöründe adaylar tarafından ağırlıksız kişime alışılınca rahatça uyunur.,∅,adaylar tarafından,uyunur,passives
Antrenmanda son tur hızlı koşuldu.,Antrenmanda sporcular tarafından son tur hızlı koşuldu.,∅,sporcular tarafından,koşuldu,passives
Konser alanında tepkiyle dans edildi.,Konser alanında hayranlar tarafından tepkiyle dans edildi.,∅,hayranlar tarafından,dans edildi,passives
Yoğun kar yağışında kulübenin içinde çabuk donulur.,Yoğun kar yağışında bekçiler tarafından kulübenin içinde çabuk donulur.,∅,bekçiler tarafından,donulur,passives
Serada nemli duvarlarda yürünür.,Serada işçiler tarafından nemli duvarlarda yürünür.,∅,işçiler tarafından,yürünür,passives
