good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Yeni bir iş odanda kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş odanda kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş ortanda kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş ortanda kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş yakınında kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş yakınında kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş altında kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş altında kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş havanda kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş havanda kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş durumunda kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş durumunda kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş içerinde kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş içerinde kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Yeni bir iş evinde kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş evinde kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
Kendi yetkilerini zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi yetkilerini zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi sınırlarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi sınırlarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi haklarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi haklarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi kararlarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi kararlarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi kurallarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi kurallarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi hedeflerini zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi hedeflerini zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi topraklarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi topraklarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi planlarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi planlarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Kendi alanlarını zorlamayı seven biri olarak kendimi hep daha iyisini yapmaya koşullarım.,Kendi alanlarını zorlamayı seven biri olarak kendini hep daha iyisini yapmaya koşullarım.,kendimi,kendini,koşullarım,anaphor_agreement
Sınavdan düşük not alınca kendini çok başarısız hissetti.,Sınavdan düşük not alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük tarih alınca kendini çok başarısız hissetti.,Sınavdan düşük tarih alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük kredi alınca kendini çok başarısız hissetti.,Sınavdan düşük kredi alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük ders alınca kendini çok başarısız hissetti.,Sınavdan düşük ders alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük puan alınca kendini çok başarısız hissetti.,Sınavdan düşük puan alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük sınav alınca kendini çok başarısız hissetti.,Sınavdan düşük sınav alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük kabul alınca kendini çok başarısız hissetti.,Sınavdan düşük kabul alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük hata alınca kendini çok başarısız hissetti.,Sınavdan düşük hata alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Sınavdan düşük mezuniyet alınca kendini çok başarısız hissetti.,Sınavdan düşük mezuniyet alınca kendimi çok başarısız hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Herkesin kulağı önündeyken kendimi rahat hissedemem.,Herkesin kulağı önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Herkesin kası önündeyken kendimi rahat hissedemem.,Herkesin kası önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Herkesin kolu önündeyken kendimi rahat hissedemem.,Herkesin kolu önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Herkesin dili önündeyken kendimi rahat hissedemem.,Herkesin dili önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Herkesin ayağı önündeyken kendimi rahat hissedemem.,Herkesin ayağı önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Herkesin eli önündeyken kendimi rahat hissedemem.,Herkesin eli önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Herkesin tansiyonu önündeyken kendimi rahat hissedemem.,Herkesin tansiyonu önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Şu halde herkesin gözü önündeyken kendimi rahat hissedemem.,Şu halde herkesin gözü önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Öyle görünüyor ki herkesin gözü önündeyken kendimi rahat hissedemem.,Öyle görünüyor ki herkesin gözü önündeyken kendini rahat hissedemem.,kendimi,kendini,hissedemem,anaphor_agreement
Triatlona katılmak için kendimizi çok motivasyon ettik.,Triatlona katılmak için kendinizi çok motivasyon ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok ikna ettik.,Triatlona katılmak için kendinizi çok ikna ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok tatmin ettik.,Triatlona katılmak için kendinizi çok tatmin ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok destek ettik.,Triatlona katılmak için kendinizi çok destek ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok moral ettik.,Triatlona katılmak için kendinizi çok moral ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok hedef ettik.,Triatlona katılmak için kendinizi çok hedef ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok sevk ettik.,Triatlona katılmak için kendinizi çok sevk ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok tahrik ettik.,Triatlona katılmak için kendinizi çok tahrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Triatlona katılmak için kendimizi çok motive ettik.,Triatlona katılmak için kendinizi çok motive ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Yanlış yaptığını anladığında kendini affetmekte zorlandı.,Yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Yani yanlış yaptığını anladığında kendini affetmekte zorlandı.,Yani yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Anlaşılan yanlış yaptığını anladığında kendini affetmekte zorlandı.,Anlaşılan yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Öyle görünüyor ki yanlış yaptığını anladığında kendini affetmekte zorlandı.,Öyle görünüyor ki yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Şu halde yanlış yaptığını anladığında kendini affetmekte zorlandı.,Şu halde yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Belli ki yanlış yaptığını anladığında kendini affetmekte zorlandı.,Belli ki yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Anlaşılıyor ki yanlış yaptığını anladığında kendini affetmekte zorlandı.,Anlaşılıyor ki yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Demek ki yanlış yaptığını anladığında kendini affetmekte zorlandı.,Demek ki yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
O halde yanlış yaptığını anladığında kendini affetmekte zorlandı.,O halde yanlış yaptığını anladığında kendimi affetmekte zorlandı.,kendini,kendimi,zorlandı,anaphor_agreement
Ödülünü alırken kendimi gerçekten gururlu hissettim.,Ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Görünüşe göre ödülünü alırken kendimi gerçekten gururlu hissettim.,Görünüşe göre ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Anlaşılan ödülünü alırken kendimi gerçekten gururlu hissettim.,Anlaşılan ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Demek ki ödülünü alırken kendimi gerçekten gururlu hissettim.,Demek ki ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Şu halde ödülünü alırken kendimi gerçekten gururlu hissettim.,Şu halde ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Öyle görünüyor ki ödülünü alırken kendimi gerçekten gururlu hissettim.,Öyle görünüyor ki ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Belli ki ödülünü alırken kendimi gerçekten gururlu hissettim.,Belli ki ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
O halde ödülünü alırken kendimi gerçekten gururlu hissettim.,O halde ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Anlaşılıyor ki ödülünü alırken kendimi gerçekten gururlu hissettim.,Anlaşılıyor ki ödülünü alırken kendini gerçekten gururlu hissettim.,kendimi,kendini,hissettim,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor yerlerde buluyor.,Düşünmeden konuşunca kendimi haliyle zor yerlerde buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor zamanlarda buluyor.,Düşünmeden konuşunca kendimi haliyle zor zamanlarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor olaylarda buluyor.,Düşünmeden konuşunca kendimi haliyle zor olaylarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor durumlarda buluyor.,Düşünmeden konuşunca kendimi haliyle zor durumlarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor hallarda buluyor.,Düşünmeden konuşunca kendimi haliyle zor hallarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor anlarda buluyor.,Düşünmeden konuşunca kendimi haliyle zor anlarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Düşünmeden konuşunca kendini haliyle zor sekillerde buluyor.,Düşünmeden konuşunca kendimi haliyle zor sekillerde buluyor.,kendini,kendimi,buluyor,anaphor_agreement
O halde düşünmeden konuşunca kendini haliyle zor durumlarda buluyor.,O halde düşünmeden konuşunca kendimi haliyle zor durumlarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Demek ki düşünmeden konuşunca kendini haliyle zor durumlarda buluyor.,Demek ki düşünmeden konuşunca kendimi haliyle zor durumlarda buluyor.,kendini,kendimi,buluyor,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli kelimeler verdim.,Hedeflerin gerçekleşmesi için kendine önemli kelimeler verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli mesajlar verdim.,Hedeflerin gerçekleşmesi için kendine önemli mesajlar verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli hareketler verdim.,Hedeflerin gerçekleşmesi için kendine önemli hareketler verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli harfler verdim.,Hedeflerin gerçekleşmesi için kendine önemli harfler verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli mektuplar verdim.,Hedeflerin gerçekleşmesi için kendine önemli mektuplar verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli ifadeler verdim.,Hedeflerin gerçekleşmesi için kendine önemli ifadeler verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli sözler verdim.,Hedeflerin gerçekleşmesi için kendine önemli sözler verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli olaylar verdim.,Hedeflerin gerçekleşmesi için kendine önemli olaylar verdim.,kendime,kendine,verdim,anaphor_agreement
Hedeflerin gerçekleşmesi için kendime önemli eylemler verdim.,Hedeflerin gerçekleşmesi için kendine önemli eylemler verdim.,kendime,kendine,verdim,anaphor_agreement
Yoğun antrenman tansiyonu yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman tansiyonu yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman ritmi yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman ritmi yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman konsantrasyonu yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman konsantrasyonu yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman hızı yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman hızı yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman etkisi yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman etkisi yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman sayısı yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman sayısı yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman ilgisi yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman ilgisi yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman enerjisi yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman enerjisi yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yoğun antrenman kuvveti yüzünden eve gelince kendimi çok yorgun hissediyorum.,Yoğun antrenman kuvveti yüzünden eve gelince kendini çok yorgun hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Görünüşe göre bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Görünüşe göre bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Öyle görünüyor ki bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Öyle görünüyor ki bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
O halde bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,O halde bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Yani bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Yani bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Anlaşılıyor ki bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Anlaşılıyor ki bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Belli ki bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Belli ki bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Demek ki bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Demek ki bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Anlaşılan bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Anlaşılan bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Şu halde bu kadar sert eleştirildikten sonra kendini değersiz hissetmeye başladı.,Şu halde bu kadar sert eleştirildikten sonra kendimi değersiz hissetmeye başladı.,kendini,kendimi,başladı,anaphor_agreement
Başkalarına destektim edebilmek için kendine öncelik vermelisin.,Başkalarına destektim edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına tehlikeydim edebilmek için kendine öncelik vermelisin.,Başkalarına tehlikeydim edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına yataktım edebilmek için kendine öncelik vermelisin.,Başkalarına yataktım edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına tedaviydim edebilmek için kendine öncelik vermelisin.,Başkalarına tedaviydim edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına oydum edebilmek için kendine öncelik vermelisin.,Başkalarına oydum edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına tehdittim edebilmek için kendine öncelik vermelisin.,Başkalarına tehdittim edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına zarardım edebilmek için kendine öncelik vermelisin.,Başkalarına zarardım edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına ihtiyaçtım edebilmek için kendine öncelik vermelisin.,Başkalarına ihtiyaçtım edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Başkalarına hasardım edebilmek için kendine öncelik vermelisin.,Başkalarına hasardım edebilmek için kendime öncelik vermelisin.,kendine,kendime,vermelisin,anaphor_agreement
Uzun ve sağlıklı bir yasa için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir yasa için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir deney için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir deney için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir sağlık için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir sağlık için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir hayat için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir hayat için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir rastlantı için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir rastlantı için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir hastalık için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir hastalık için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir doğu için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir doğu için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir bilgi için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir bilgi için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Uzun ve sağlıklı bir gol için kendimize daha iyi bakmaya karar verdik.,Uzun ve sağlıklı bir gol için kendinize daha iyi bakmaya karar verdik.,kendimize,kendinize,verdik,anaphor_agreement
Bütün eylemlere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün eylemlere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün faaliyetlere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün faaliyetlere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün engellere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün engellere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün projelere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün projelere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün hedeflere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün hedeflere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün isteklere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün isteklere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün zorlara rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün zorlara rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün adımlara rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün adımlara rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Bütün hareketlere rağmen sonuç değişmeyince kendimizi çaresiz hissettik.,Bütün hareketlere rağmen sonuç değişmeyince kendinizi çaresiz hissettik.,kendimizi,kendinizi,hissettik,anaphor_agreement
Sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
O halde sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,O halde sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Şu halde sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Şu halde sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Demek ki sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Demek ki sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Görünüşe göre sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Görünüşe göre sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Yani sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Yani sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Öyle görünüyor ki sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Öyle görünüyor ki sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Anlaşılıyor ki sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Anlaşılıyor ki sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Anlaşılan sunum yapmadan önce kendilerini çok gergin hissediyorlardı.,Anlaşılan sunum yapmadan önce kendimizi çok gergin hissediyorlardı.,kendilerini,kendimizi,hissediyorlardı,anaphor_agreement
Bu kadar baskı yukarında kendini bir türlü toparlayamadı.,Bu kadar baskı yukarında kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı civarında kendini bir türlü toparlayamadı.,Bu kadar baskı civarında kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı ortanda kendini bir türlü toparlayamadı.,Bu kadar baskı ortanda kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı dışında kendini bir türlü toparlayamadı.,Bu kadar baskı dışında kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı aranda kendini bir türlü toparlayamadı.,Bu kadar baskı aranda kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı yakınında kendini bir türlü toparlayamadı.,Bu kadar baskı yakınında kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı içerinde kendini bir türlü toparlayamadı.,Bu kadar baskı içerinde kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı kenarında kendini bir türlü toparlayamadı.,Bu kadar baskı kenarında kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Bu kadar baskı onunda kendini bir türlü toparlayamadı.,Bu kadar baskı onunda kendimi bir türlü toparlayamadı.,kendini,kendimi,toparlayamadı,anaphor_agreement
Yeni bir durumuma girerken kendini ilk etapta çekingen hisseder.,Yeni bir durumuma girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir kişime girerken kendini ilk etapta çekingen hisseder.,Yeni bir kişime girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir olayıma girerken kendini ilk etapta çekingen hisseder.,Yeni bir olayıma girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir nesneme girerken kendini ilk etapta çekingen hisseder.,Yeni bir nesneme girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir ortamıma girerken kendini ilk etapta çekingen hisseder.,Yeni bir ortamıma girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir toplumuma girerken kendini ilk etapta çekingen hisseder.,Yeni bir toplumuma girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
