good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
İnsan gençken daha çok eğlenilir.;İnsan gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
İnsanlar gençken daha çok eğlenilir.;İnsanlar gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
Kadınlar gençken daha çok eğlenilir.;Kadınlar gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
Çok gençken daha çok eğlenilir.;Çok gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
Daha gençken daha çok eğlenilir.;Daha gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
En gençken daha çok eğlenilir.;En gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
Çocuk gençken daha çok eğlenilir.;Çocuk gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
İnsan yaşlanınca daha erken yatılır.;İnsan yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
• yaşlanınca daha erken yatılır.;• yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
Kadınlar yaşlanınca daha erken yatılır.;Kadınlar yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
Kadın yaşlanınca daha erken yatılır.;Kadın yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
Çocuklar yaşlanınca daha erken yatılır.;Çocuklar yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
– yaşlanınca daha erken yatılır.;– yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
İnsanlar yaşlanınca daha erken yatılır.;İnsanlar yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
2- yaşlanınca daha erken yatılır.;2- yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
5- yaşlanınca daha erken yatılır.;5- yaşlanınca insanlar tarafından daha erken yatılır.;∅;insanlar tarafından;yatılır;passives
• yazın ince giyinilir.;• yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
4- yazın ince giyinilir.;4- yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
2- yazın ince giyinilir.;2- yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
Ayrıca yazın ince giyinilir.;Ayrıca yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
5- yazın ince giyinilir.;5- yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
Ve yazın ince giyinilir.;Ve yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
3- yazın ince giyinilir.;3- yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
6- yazın ince giyinilir.;6- yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
7- yazın ince giyinilir.;7- yazın insanlar tarafından ince giyinilir.;∅;insanlar tarafından;giyinilir;passives
• kışın kalın giyinilir.;• kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
3- kışın kalın giyinilir.;3- kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
4- kışın kalın giyinilir.;4- kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
5- kışın kalın giyinilir.;5- kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
2- kışın kalın giyinilir.;2- kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
7- kışın kalın giyinilir.;7- kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
Ayrıca kışın kalın giyinilir.;Ayrıca kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
6- kışın kalın giyinilir.;6- kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
Özellikle kışın kalın giyinilir.;Özellikle kışın insanlar tarafından kalın giyinilir.;∅;insanlar tarafından;giyinilir;passives
Daha yorgunken daha çabuk uyunur.;Daha yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
İnsan yorgunken daha çabuk uyunur.;İnsan yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Ama yorgunken daha çabuk uyunur.;Ama yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Çok yorgunken daha çabuk uyunur.;Çok yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Insan yorgunken daha çabuk uyunur.;Insan yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Yalnız yorgunken daha çabuk uyunur.;Yalnız yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Daha yorgunken daha çabuk uyunur.;Daha yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Ve yorgunken daha çabuk uyunur.;Ve yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
– yorgunken daha çabuk uyunur.;– yorgunken insanlar tarafından daha çabuk uyunur.;∅;insanlar tarafından;uyunur;passives
Hayat dertsizken daha çok gülünür.;Hayat dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
İnsan dertsizken daha çok gülünür.;İnsan dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
İnsanlar dertsizken daha çok gülünür.;İnsanlar dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Dünya dertsizken daha çok gülünür.;Dünya dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Hayat dertsizken daha çok gülünür.;Hayat dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Herkes dertsizken daha çok gülünür.;Herkes dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Hep dertsizken daha çok gülünür.;Hep dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Yaşam dertsizken daha çok gülünür.;Yaşam dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Aşk dertsizken daha çok gülünür.;Aşk dertsizken insanlar tarafından daha çok gülünür.;∅;insanlar tarafından;gülünür;passives
Az üzgünken daha az konuşulur.;Az üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Mert üzgünken daha az konuşulur.;Mert üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Aki üzgünken daha az konuşulur.;Aki üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Csak üzgünken daha az konuşulur.;Csak üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Mindenki üzgünken daha az konuşulur.;Mindenki üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Egy üzgünken daha az konuşulur.;Egy üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Még üzgünken daha az konuşulur.;Még üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Nagyon üzgünken daha az konuşulur.;Nagyon üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Ha üzgünken daha az konuşulur.;Ha üzgünken insanlar tarafından daha az konuşulur.;∅;insanlar tarafından;konuşulur;passives
Akşam yemekten sonra biraz dinlenilir.;Akşam yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Yemek yemekten sonra biraz dinlenilir.;Yemek yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Akşam yemekten sonra biraz dinlenilir.;Akşam yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Öğle yemekten sonra biraz dinlenilir.;Öğle yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Sabah yemekten sonra biraz dinlenilir.;Sabah yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Gece yemekten sonra biraz dinlenilir.;Gece yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Bu yemekten sonra biraz dinlenilir.;Bu yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Ve yemekten sonra biraz dinlenilir.;Ve yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Burada yemekten sonra biraz dinlenilir.;Burada yemekten sonra misafirler tarafından biraz dinlenilir.;∅;misafirler tarafından;dinlenilir;passives
Bugün hava güzelken daha çok dışarı çıkılır.;Bugün hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Sabah hava güzelken daha çok dışarı çıkılır.;Sabah hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Şimdi hava güzelken daha çok dışarı çıkılır.;Şimdi hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Böyle hava güzelken daha çok dışarı çıkılır.;Böyle hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Bu hava güzelken daha çok dışarı çıkılır.;Bu hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Şu hava güzelken daha çok dışarı çıkılır.;Şu hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Özellikle hava güzelken daha çok dışarı çıkılır.;Özellikle hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Daha hava güzelken daha çok dışarı çıkılır.;Daha hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Yine hava güzelken daha çok dışarı çıkılır.;Yine hava güzelken herkes tarafından daha çok dışarı çıkılır.;∅;herkes tarafından;çıkılır;passives
Yalnız yağmur yağınca şemsiye ile yürünür.;Yalnız yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Büyük yağmur yağınca şemsiye ile yürünür.;Büyük yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Gece yağmur yağınca şemsiye ile yürünür.;Gece yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Özellikle yağmur yağınca şemsiye ile yürünür.;Özellikle yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Sabah yağmur yağınca şemsiye ile yürünür.;Sabah yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Ama yağmur yağınca şemsiye ile yürünür.;Ama yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Ancak yağmur yağınca şemsiye ile yürünür.;Ancak yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Çok yağmur yağınca şemsiye ile yürünür.;Çok yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Sadece yağmur yağınca şemsiye ile yürünür.;Sadece yağmur yağınca insanlar tarafından şemsiye ile yürünür.;∅;insanlar tarafından;yürünür;passives
Çocuklar soğuk algınlığında bol bol uyunur.;Çocuklar soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
İnsanlar soğuk algınlığında bol bol uyunur.;İnsanlar soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Çocuk soğuk algınlığında bol bol uyunur.;Çocuk soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Bebek soğuk algınlığında bol bol uyunur.;Bebek soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
İnsan soğuk algınlığında bol bol uyunur.;İnsan soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Çocuklar soğuk algınlığında bol bol uyunur.;Çocuklar soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Herkes soğuk algınlığında bol bol uyunur.;Herkes soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Neden soğuk algınlığında bol bol uyunur.;Neden soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Kişi soğuk algınlığında bol bol uyunur.;Kişi soğuk algınlığında hastalar tarafından bol bol uyunur.;∅;hastalar tarafından;uyunur;passives
Özellikle stresli zamanlarda daha çok sigara içilir.;Özellikle stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
• stresli zamanlarda daha çok sigara içilir.;• stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
Özellikle stresli zamanlarda daha çok sigara içilir.;Özellikle stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
– stresli zamanlarda daha çok sigara içilir.;– stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
Çok stresli zamanlarda daha çok sigara içilir.;Çok stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
Ayrıca stresli zamanlarda daha çok sigara içilir.;Ayrıca stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
Bu stresli zamanlarda daha çok sigara içilir.;Bu stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
5- stresli zamanlarda daha çok sigara içilir.;5- stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
İnsanlar stresli zamanlarda daha çok sigara içilir.;İnsanlar stresli zamanlarda insanlar tarafından daha çok sigara içilir.;∅;insanlar tarafından;içilir;passives
İnsan yalnızken daha çok büyünür.;İnsan yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
İnsanlar yalnızken daha çok büyünür.;İnsanlar yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Aşk yalnızken daha çok büyünür.;Aşk yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Sevgi yalnızken daha çok büyünür.;Sevgi yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Insan yalnızken daha çok büyünür.;Insan yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Hayat yalnızken daha çok büyünür.;Hayat yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Dünya yalnızken daha çok büyünür.;Dünya yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Ruh yalnızken daha çok büyünür.;Ruh yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Çocuk yalnızken daha çok büyünür.;Çocuk yalnızken yalnızlar tarafından daha çok büyünür.;∅;yalnızlar tarafından;büyünür;passives
Hayat sevilince daha çok gülümsenir.;Hayat sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
İnsanlar sevilince daha çok gülümsenir.;İnsanlar sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Herkes sevilince daha çok gülümsenir.;Herkes sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Dünya sevilince daha çok gülümsenir.;Dünya sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
İnsan sevilince daha çok gülümsenir.;İnsan sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Aşk sevilince daha çok gülümsenir.;Aşk sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Hayat sevilince daha çok gülümsenir.;Hayat sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Sevgi sevilince daha çok gülümsenir.;Sevgi sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Insan sevilince daha çok gülümsenir.;Insan sevilince sevenler tarafından daha çok gülümsenir.;∅;sevenler tarafından;gülümsenir;passives
Herkes yeni bir şey öğrenilince mutlu olunur.;Herkes yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
İnsan yeni bir şey öğrenilince mutlu olunur.;İnsan yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
İnsanlar yeni bir şey öğrenilince mutlu olunur.;İnsanlar yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
Kişi yeni bir şey öğrenilince mutlu olunur.;Kişi yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
Insan yeni bir şey öğrenilince mutlu olunur.;Insan yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
Bir yeni bir şey öğrenilince mutlu olunur.;Bir yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
• yeni bir şey öğrenilince mutlu olunur.;• yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
Herkes yeni bir şey öğrenilince mutlu olunur.;Herkes yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
Her yeni bir şey öğrenilince mutlu olunur.;Her yeni bir şey öğrenilince öğrenenler tarafından mutlu olunur.;∅;öğrenenler tarafından;olunur;passives
Çok para kazanınca rahat yaşanır.;Çok para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Rahat para kazanınca rahat yaşanır.;Rahat para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Az para kazanınca rahat yaşanır.;Az para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
İnsan para kazanınca rahat yaşanır.;İnsan para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Güzel para kazanınca rahat yaşanır.;Güzel para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Bir para kazanınca rahat yaşanır.;Bir para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Büyük para kazanınca rahat yaşanır.;Büyük para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Ama para kazanınca rahat yaşanır.;Ama para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
Dost para kazanınca rahat yaşanır.;Dost para kazanınca zenginler tarafından rahat yaşanır.;∅;zenginler tarafından;yaşanır;passives
