good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
Ve pazar sabahı ailece keyif aldığımız bir kahvaltı yaptık.;Ve pazar sabahı ailece keyif aldığımız kahvaltı yaptık.;bir;∅;kahvaltı;determiners
Bu sergide sanatçının ustalıkla çizdiği bir portre gördük.;Bu sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
İlk sergide sanatçının ustalıkla çizdiği bir portre gördük.;İlk sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Ayrıca sergide sanatçının ustalıkla çizdiği bir portre gördük.;Ayrıca sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
İkinci sergide sanatçının ustalıkla çizdiği bir portre gördük.;İkinci sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Her sergide sanatçının ustalıkla çizdiği bir portre gördük.;Her sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Son sergide sanatçının ustalıkla çizdiği bir portre gördük.;Son sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Aynı sergide sanatçının ustalıkla çizdiği bir portre gördük.;Aynı sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Burada sergide sanatçının ustalıkla çizdiği bir portre gördük.;Burada sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Yeni sergide sanatçının ustalıkla çizdiği bir portre gördük.;Yeni sergide sanatçının ustalıkla çizdiği portre gördük.;bir;∅;portre;determiners
Yine ormanda hızlıca koşan bir geyik fark ettik.;Yine ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Sonra ormanda hızlıca koşan bir geyik fark ettik.;Sonra ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Ardından ormanda hızlıca koşan bir geyik fark ettik.;Ardından ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Bir ormanda hızlıca koşan bir geyik fark ettik.;Bir ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Ayrıca ormanda hızlıca koşan bir geyik fark ettik.;Ayrıca ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Bugün ormanda hızlıca koşan bir geyik fark ettik.;Bugün ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Yakın ormanda hızlıca koşan bir geyik fark ettik.;Yakın ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Aynı ormanda hızlıca koşan bir geyik fark ettik.;Aynı ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Dün ormanda hızlıca koşan bir geyik fark ettik.;Dün ormanda hızlıca koşan geyik fark ettik.;bir;∅;geyik;determiners
Yine deniz kenarında serinleten bir rüzgar hissettik.;Yine deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Bugün deniz kenarında serinleten bir rüzgar hissettik.;Bugün deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Biz deniz kenarında serinleten bir rüzgar hissettik.;Biz deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Ve deniz kenarında serinleten bir rüzgar hissettik.;Ve deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Sabah deniz kenarında serinleten bir rüzgar hissettik.;Sabah deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Sonra deniz kenarında serinleten bir rüzgar hissettik.;Sonra deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Dün deniz kenarında serinleten bir rüzgar hissettik.;Dün deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Sadece deniz kenarında serinleten bir rüzgar hissettik.;Sadece deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Gece deniz kenarında serinleten bir rüzgar hissettik.;Gece deniz kenarında serinleten rüzgar hissettik.;bir;∅;rüzgar;determiners
Milli parkta heyecan verici bir yarış izledik.;Milli parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Bugün parkta heyecan verici bir yarış izledik.;Bugün parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Dün parkta heyecan verici bir yarış izledik.;Dün parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Yine parkta heyecan verici bir yarış izledik.;Yine parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Antik parkta heyecan verici bir yarış izledik.;Antik parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Oto parkta heyecan verici bir yarış izledik.;Oto parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Tarihi parkta heyecan verici bir yarış izledik.;Tarihi parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Yakın parkta heyecan verici bir yarış izledik.;Yakın parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Ana parkta heyecan verici bir yarış izledik.;Ana parkta heyecan verici yarış izledik.;bir;∅;yarış;determiners
Bir ders sırasında öğretmen faydalı bir öneri sundu.;Bir ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
Bu ders sırasında öğretmen faydalı bir öneri sundu.;Bu ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
Son ders sırasında öğretmen faydalı bir öneri sundu.;Son ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
İlk ders sırasında öğretmen faydalı bir öneri sundu.;İlk ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
Aynı ders sırasında öğretmen faydalı bir öneri sundu.;Aynı ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
İkinci ders sırasında öğretmen faydalı bir öneri sundu.;İkinci ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
Yine ders sırasında öğretmen faydalı bir öneri sundu.;Yine ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
2. ders sırasında öğretmen faydalı bir öneri sundu.;2. ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
O ders sırasında öğretmen faydalı bir öneri sundu.;O ders sırasında öğretmen faydalı öneri sundu.;bir;∅;öneri;determiners
Bu konferansta ilginç bir sunum dinledik.;Bu konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Bir konferansta ilginç bir sunum dinledik.;Bir konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Ayrıca konferansta ilginç bir sunum dinledik.;Ayrıca konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Yine konferansta ilginç bir sunum dinledik.;Yine konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Aynı konferansta ilginç bir sunum dinledik.;Aynı konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Son konferansta ilginç bir sunum dinledik.;Son konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
İkinci konferansta ilginç bir sunum dinledik.;İkinci konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Bugün konferansta ilginç bir sunum dinledik.;Bugün konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Dün konferansta ilginç bir sunum dinledik.;Dün konferansta ilginç sunum dinledik.;bir;∅;sunum;determiners
Bir kitapçının vitrininde ilgi çekici bir roman gördüm.;Bir kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Bir kitapçının vitrininde ilgi çekici bir roman gördüm.;Bir kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Bugün kitapçının vitrininde ilgi çekici bir roman gördüm.;Bugün kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Sonra kitapçının vitrininde ilgi çekici bir roman gördüm.;Sonra kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Yine kitapçının vitrininde ilgi çekici bir roman gördüm.;Yine kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Ben kitapçının vitrininde ilgi çekici bir roman gördüm.;Ben kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Bu kitapçının vitrininde ilgi çekici bir roman gördüm.;Bu kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Hemen kitapçının vitrininde ilgi çekici bir roman gördüm.;Hemen kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Eski kitapçının vitrininde ilgi çekici bir roman gördüm.;Eski kitapçının vitrininde ilgi çekici roman gördüm.;bir;∅;roman;determiners
Yeni evin dekorasyonu için zarif bir tablo aldım.;Yeni evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Bugün evin dekorasyonu için zarif bir tablo aldım.;Bugün evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Yine evin dekorasyonu için zarif bir tablo aldım.;Yine evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Ayrıca evin dekorasyonu için zarif bir tablo aldım.;Ayrıca evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Eski evin dekorasyonu için zarif bir tablo aldım.;Eski evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Sonra evin dekorasyonu için zarif bir tablo aldım.;Sonra evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Ve evin dekorasyonu için zarif bir tablo aldım.;Ve evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Bu evin dekorasyonu için zarif bir tablo aldım.;Bu evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Şimdi evin dekorasyonu için zarif bir tablo aldım.;Şimdi evin dekorasyonu için zarif tablo aldım.;bir;∅;tablo;determiners
Bugün kitap kulübünde heyecan verici bir roman okuduk.;Bugün kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Akşam kitap kulübünde heyecan verici bir roman okuduk.;Akşam kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Sabah kitap kulübünde heyecan verici bir roman okuduk.;Sabah kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
İstanbul kitap kulübünde heyecan verici bir roman okuduk.;İstanbul kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Ankara kitap kulübünde heyecan verici bir roman okuduk.;Ankara kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Dün kitap kulübünde heyecan verici bir roman okuduk.;Dün kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Cumartesi kitap kulübünde heyecan verici bir roman okuduk.;Cumartesi kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Bir kitap kulübünde heyecan verici bir roman okuduk.;Bir kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
Yeni kitap kulübünde heyecan verici bir roman okuduk.;Yeni kitap kulübünde heyecan verici roman okuduk.;bir;∅;roman;determiners
