good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
Ayrıca bahçede köpeği Gökhan ve kediyi Melike besledi.;Ayrıca bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Yine bahçede köpeği Gökhan ve kediyi Melike besledi.;Yine bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Küçük bahçede köpeği Gökhan ve kediyi Melike besledi.;Küçük bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
O bahçede köpeği Gökhan ve kediyi Melike besledi.;O bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Akşam bahçede köpeği Gökhan ve kediyi Melike besledi.;Akşam bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Bu konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;Bu konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
İlk konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;İlk konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
Son konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;Son konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
Her konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;Her konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
Ayrıca konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;Ayrıca konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
Aynı konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;Aynı konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
O konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;O konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
Tüm konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;Tüm konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
İkinci konserde ışıkları Ali ve mikrofonları Deniz ayarladı.;İkinci konserde ışıkları Ali ve Deniz mikrofonları ayarladı.;mikrofonları Deniz;Deniz mikrofonları;-;ellipsis
Bu atölyede çömleği Hasan ve seramiği Dilek yaptı.;Bu atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
İlk atölyede çömleği Hasan ve seramiği Dilek yaptı.;İlk atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
Aynı atölyede çömleği Hasan ve seramiği Dilek yaptı.;Aynı atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
Ayrıca atölyede çömleği Hasan ve seramiği Dilek yaptı.;Ayrıca atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
İkinci atölyede çömleği Hasan ve seramiği Dilek yaptı.;İkinci atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
Bugün atölyede çömleği Hasan ve seramiği Dilek yaptı.;Bugün atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
Yine atölyede çömleği Hasan ve seramiği Dilek yaptı.;Yine atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
Burada atölyede çömleği Hasan ve seramiği Dilek yaptı.;Burada atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
2. atölyede çömleği Hasan ve seramiği Dilek yaptı.;2. atölyede çömleği Hasan ve Dilek seramiği yaptı.;seramiği Dilek;Dilek seramiği;-;ellipsis
Süper markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Süper markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Özel markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Özel markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Büyük markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Büyük markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Kuru markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Kuru markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Yeşil markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Yeşil markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Sonra markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Sonra markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Bugün markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Bugün markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Halk markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Halk markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Burada markette sebzeleri Zeynep ve bakliyatı Murat aldı.;Burada markette sebzeleri Zeynep ve Murat bakliyatı aldı.;bakliyatı Murat;Murat bakliyatı;-;ellipsis
Sonra lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Sonra lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Ardından lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Ardından lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Yine lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Yine lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Ve lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Ve lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Böylece lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Böylece lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Bir lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Bir lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Gece lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Gece lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Şimdi lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Şimdi lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Bu lunaparkta hız trenine Arda ve dönme dolaba Melis bindi.;Bu lunaparkta hız trenine Arda ve Melis dönme dolaba bindi.;dönme dolaba Melis;Melis dönme dolaba;-;ellipsis
Bu yarışmada parkuru Fatih ve engelleri Selin tasarladı.;Bu yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
İlk yarışmada parkuru Fatih ve engelleri Selin tasarladı.;İlk yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
Son yarışmada parkuru Fatih ve engelleri Selin tasarladı.;Son yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
Yapılan yarışmada parkuru Fatih ve engelleri Selin tasarladı.;Yapılan yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
2. yarışmada parkuru Fatih ve engelleri Selin tasarladı.;2. yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
İkinci yarışmada parkuru Fatih ve engelleri Selin tasarladı.;İkinci yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
Büyük yarışmada parkuru Fatih ve engelleri Selin tasarladı.;Büyük yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
Aynı yarışmada parkuru Fatih ve engelleri Selin tasarladı.;Aynı yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
3. yarışmada parkuru Fatih ve engelleri Selin tasarladı.;3. yarışmada parkuru Fatih ve Selin engelleri tasarladı.;engelleri Selin;Selin engelleri;-;ellipsis
Ana mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Ana mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Büyük mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Büyük mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Küçük mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Küçük mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Orta mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Orta mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Beyaz mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Beyaz mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Ardından mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Ardından mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Sonra mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Sonra mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
İç mutfakta makarnayı Alper ve salatayı Derin hazırladı.;İç mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Açık mutfakta makarnayı Alper ve salatayı Derin hazırladı.;Açık mutfakta makarnayı Alper ve Derin salatayı hazırladı.;salatayı Derin;Derin salatayı;-;ellipsis
Sonra bahçede barbeküyü Okan ve masayı Elif kurdu.;Sonra bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Bu bahçede barbeküyü Okan ve masayı Elif kurdu.;Bu bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Büyük bahçede barbeküyü Okan ve masayı Elif kurdu.;Büyük bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
İç bahçede barbeküyü Okan ve masayı Elif kurdu.;İç bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
O bahçede barbeküyü Okan ve masayı Elif kurdu.;O bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Küçük bahçede barbeküyü Okan ve masayı Elif kurdu.;Küçük bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Bizim bahçede barbeküyü Okan ve masayı Elif kurdu.;Bizim bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Şimdi bahçede barbeküyü Okan ve masayı Elif kurdu.;Şimdi bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Dış bahçede barbeküyü Okan ve masayı Elif kurdu.;Dış bahçede barbeküyü Okan ve Elif masayı kurdu.;masayı Elif;Elif masayı;-;ellipsis
Sonra sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Sonra sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Yine sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Yine sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
İlk sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;İlk sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Ardından sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Ardından sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Sabah sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Sabah sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Önce sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Önce sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Akşam sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Akşam sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Gece sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Gece sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Bu sahilde şemsiyeyi Ali ve havluyu Ceren açtı.;Bu sahilde şemsiyeyi Ali ve Ceren havluyu açtı.;havluyu Ceren;Ceren havluyu;-;ellipsis
Bu düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Bu düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Yapılan düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Yapılan düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
İlk düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;İlk düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Bir düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Bir düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
O düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;O düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Büyük düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Büyük düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Ayrıca düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Ayrıca düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Aynı düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Aynı düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Ve düğünde orkestrayı Kerem ve çiçekleri Aslı ayarladı.;Ve düğünde orkestrayı Kerem ve Aslı çiçekleri ayarladı.;çiçekleri Aslı;Aslı çiçekleri;-;ellipsis
Sonra bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Sonra bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
Büyük bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Büyük bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
Bir bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Bir bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
İç bahçede hamakta Ayşe ve salıncakta Bora oturdu.;İç bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
Yine bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Yine bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
Şimdi bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Şimdi bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
Küçük bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Küçük bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
Arka bahçede hamakta Ayşe ve salıncakta Bora oturdu.;Arka bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
O bahçede hamakta Ayşe ve salıncakta Bora oturdu.;O bahçede hamakta Ayşe ve Bora salıncakta oturdu.;salıncakta Bora;Bora salıncakta;-;ellipsis
İlk doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;İlk doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Bu doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Bu doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Yapılan doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Yapılan doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Bir doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Bir doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Bugün doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Bugün doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
İkinci doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;İkinci doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Ardından doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Ardından doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Uzun doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Uzun doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Yine doğa yürüyüşünde rotayı Hakan ve ekipmanları Büşra belirledi.;Yine doğa yürüyüşünde rotayı Hakan ve Büşra ekipmanları belirledi.;ekipmanları Büşra;Büşra ekipmanları;-;ellipsis
Bizi havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Bizi havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Sonra havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Sonra havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Bana havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Bana havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Onu havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Onu havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Beni havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Beni havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
İlk havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;İlk havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Sabah havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Sabah havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Ardından havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Ardından havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
Bir havuzda şnorkeli Kadir ve havluyu Duygu getirdi.;Bir havuzda şnorkeli Kadir ve Duygu havluyu getirdi.;havluyu Duygu;Duygu havluyu;-;ellipsis
İlk doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;İlk doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
Onun doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;Onun doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
Bu doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;Bu doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
Son doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;Son doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
Kız doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;Kız doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
3. doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;3. doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
4. doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;4. doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
Bir doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;Bir doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
18. doğum günü partisinde pastayı Mert ve süsleri Gamze ayarladı.;18. doğum günü partisinde pastayı Mert ve Gamze süsleri ayarladı.;süsleri Gamze;Gamze süsleri;-;ellipsis
Ardından fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Ardından fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Sonra fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Sonra fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Ayrıca fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Ayrıca fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Yine fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Yine fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Müdür fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Müdür fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Yeni fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Yeni fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Bugün fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Bugün fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Küçük fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Küçük fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Önce fabrikada makineleri Yasin ve raporları Selda kontrol etti.;Önce fabrikada makineleri Yasin ve Selda raporları kontrol etti.;raporları Selda;Selda raporları;-;ellipsis
Klasik müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Klasik müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Rock müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Rock müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
TRT müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;TRT müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Bir müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Bir müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Modern müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Modern müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Türk müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Türk müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Gece müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Gece müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Radyo müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Radyo müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Amerikan müzik stüdyosunda gitarı solist ve davulu baterist çaldı.;Amerikan müzik stüdyosunda gitarı solist ve baterist davulu çaldı.;davulu baterist;baterist davulu;-;ellipsis
Bu sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Bu sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
İlk sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;İlk sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Yapılan sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Yapılan sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Son sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Son sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Teknik sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Teknik sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Ayrıca sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Ayrıca sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Temel sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Temel sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Yeni sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;Yeni sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
